time_s,L1_heel,L2_lateral_forefoot,L3_medial_forefoot,R1_heel,R2_lateral_forefoot,R3_medial_forefoot
14.89,5.4,361.5,388.0,0.0,0.0,0.0
14.9,1.2,356.3,371.3,4.6,0.0,8.7
14.91,0.0,339.9,367.2,0.0,0.0,0.0
14.92,0.6,329.4,350.5,0.1,0.0,8.3
14.93,8.2,301.4,337.5,2.2,0.1,0.0
14.94,2.5,296.2,316.7,0.0,3.6,0.0
14.95,0.0,275.1,306.6,1.4,1.4,5.4
14.96,0.0,257.9,277.3,1.4,5.2,0.3
14.97,1.9,245.7,262.2,4.2,0.0,0.0
14.98,0.0,219.2,235.1,2.5,1.3,2.6
14.99,0.0,202.6,217.5,1.6,1.5,2.7
15.0,0.0,175.7,195.9,3.5,4.6,1.7
15.01,6.1,158.5,173.6,0.0,0.0,4.5
15.02,3.2,130.1,149.8,0.0,3.2,1.0
15.03,0.0,114.0,109.8,0.0,0.0,2.6
15.04,3.5,93.1,98.1,2.2,0.0,0.0
15.05,0.0,73.0,71.4,50.5,0.0,3.1
15.06,1.4,42.1,47.3,106.8,1.8,0.0
15.07,1.0,20.0,22.6,154.2,0.0,0.0
15.08,0.0,0.0,3.9,200.5,0.7,0.0
15.09,0.0,0.0,0.8,252.1,25.4,13.3
15.1,0.9,0.0,0.0,290.5,51.5,43.3
15.11,0.0,0.0,0.0,340.3,70.7,58.8
15.12,0.0,0.0,6.1,373.6,98.5,93.8
15.13,0.0,0.0,0.0,422.1,118.8,111.6
15.14,3.7,0.0,0.0,453.9,145.2,128.5
15.15,1.4,2.2,8.6,485.0,164.7,157.3
15.16,3.1,3.4,0.0,508.1,193.0,184.3
15.17,1.8,0.0,0.0,531.2,207.4,210.2
15.18,0.0,0.0,0.9,554.2,222.4,230.1
15.19,3.1,1.6,0.0,558.5,246.1,247.3
15.2,2.3,0.0,0.0,574.4,266.0,269.8
15.21,0.0,0.0,0.0,572.5,280.5,288.1
15.22,0.2,4.9,0.0,567.5,307.6,313.1
15.23,3.2,1.8,0.5,572.7,316.8,329.9
15.24,0.0,0.5,0.0,562.0,331.0,349.9
15.25,4.4,0.7,1.7,538.6,349.0,356.6
15.26,2.3,3.4,0.0,518.2,358.2,376.7
15.27,0.0,0.0,0.0,494.6,378.3,401.0
15.28,6.1,0.0,1.4,463.4,389.0,408.3
15.29,0.0,0.0,1.3,431.2,396.9,416.2
15.3,0.0,0.0,0.0,399.0,408.0,423.8
15.31,0.0,0.0,0.0,365.6,411.7,441.4
15.32,1.4,0.4,0.0,312.9,414.5,451.0
15.33,4.7,0.0,4.9,272.9,424.9,446.8
15.34,0.0,0.0,0.0,222.4,428.7,452.4
15.35,13.2,6.6,3.9,164.6,425.7,461.7
15.36,0.0,3.8,4.5,120.1,431.6,464.6
15.37,1.4,0.0,0.0,67.4,431.6,466.2
15.38,0.0,0.4,0.0,21.2,431.7,471.4
15.39,0.2,5.5,0.0,6.0,439.4,458.6
15.4,0.0,0.0,0.0,1.5,433.1,459.7
15.41,4.3,0.0,3.2,4.9,430.5,458.2
15.42,0.0,0.9,1.9,0.0,423.2,452.5
15.43,0.0,1.7,1.1,4.5,418.7,440.1
15.44,0.0,2.0,0.0,0.4,406.5,432.0
15.45,5.8,3.3,0.8,4.4,403.3,423.1
15.46,5.0,0.0,0.0,4.8,382.0,420.9
15.47,0.0,0.0,0.3,2.9,375.3,398.2
15.48,3.3,0.0,0.0,0.0,359.0,387.6
15.49,0.0,2.3,4.2,0.0,354.5,377.7
15.5,0.0,0.0,0.0,3.0,336.7,354.8
15.51,0.0,0.0,0.9,3.6,324.2,343.7
15.52,3.6,0.6,0.9,0.6,297.4,317.5
15.53,2.2,0.0,0.0,0.0,283.3,307.4
15.54,3.9,0.0,0.4,0.8,260.5,287.5
15.55,0.0,0.3,1.2,0.0,250.1,267.7
15.56,0.0,0.0,0.0,0.0,227.4,242.6
15.57,0.0,6.7,1.6,7.8,211.8,225.2
15.58,0.0,0.4,3.5,0.0,188.0,201.7
15.59,3.8,2.3,1.6,2.0,157.9,184.1
15.6,1.5,0.0,0.0,0.6,137.9,157.9
15.61,0.4,0.0,0.7,0.0,122.6,125.6
15.62,5.0,0.0,0.0,0.0,101.4,103.7
15.63,27.6,4.3,0.0,0.0,67.7,79.9
15.64,92.5,3.0,0.0,0.0,53.1,58.1
15.65,140.9,0.0,5.5,7.3,26.0,31.7
15.66,206.1,0.0,7.7,0.0,2.2,6.4
15.67,255.0,23.3,11.7,0.0,0.0,11.3
15.68,306.8,57.6,44.9,4.9,0.5,0.0
15.69,347.3,71.5,74.6,0.0,0.0,5.6
15.7,402.6,106.4,91.8,2.6,0.0,0.0
15.71,441.8,129.3,113.6,0.0,0.5,0.0
15.72,471.2,152.4,154.4,0.2,0.0,0.8
15.73,505.2,173.4,173.9,3.9,0.0,4.5
15.74,525.5,203.0,196.8,0.0,0.0,2.5
15.75,542.7,221.0,223.4,2.1,0.0,1.0
15.76,566.6,236.4,245.3,0.0,0.2,0.1
15.77,569.9,258.0,281.4,5.1,0.0,0.0
15.78,583.4,276.2,289.2,0.0,0.7,3.6
15.79,581.2,306.4,313.4,0.0,0.0,0.0
15.8,571.3,325.2,337.0,0.0,3.3,0.0
15.81,558.7,340.7,355.6,0.0,6.3,1.6
15.82,544.2,351.5,372.2,0.0,0.0,0.0
15.83,518.3,360.9,382.3,2.1,0.0,5.1
15.84,487.5,375.7,398.2,2.3,0.0,1.9
15.85,450.2,388.0,403.6,0.0,2.6,0.0
15.86,422.7,402.5,424.0,2.2,0.0,0.0
15.87,378.9,417.6,435.1,2.2,9.4,0.0
15.88,343.3,425.5,447.0,0.0,11.1,9.4
15.89,283.5,424.6,458.8,0.0,0.0,0.0
15.9,234.0,422.8,460.5,0.0,0.0,3.0
15.91,180.7,430.8,466.4,1.5,2.6,0.0
15.92,126.8,442.4,465.0,0.0,8.4,0.0
15.93,63.9,439.4,471.5,0.0,0.0,0.0
15.94,10.4,436.4,466.1,1.9,7.6,6.8
15.95,3.3,433.9,468.8,5.1,0.0,0.0
15.96,0.0,429.0,464.0,0.0,0.0,0.0
15.97,3.2,422.1,457.3,0.0,1.2,3.6
15.98,0.4,428.8,442.9,11.0,4.1,6.4
15.99,1.6,419.4,445.3,1.2,0.0,1.7
16.0,4.6,400.0,432.8,0.0,1.8,2.7
16.01,0.0,385.7,423.0,0.0,4.4,0.0
16.02,0.0,381.4,408.9,0.0,4.9,0.0
16.03,0.0,366.9,395.6,1.5,0.0,0.0
16.04,0.0,355.6,383.6,1.2,0.0,0.0
16.05,0.0,340.9,359.9,0.0,4.2,0.9
16.06,0.0,316.0,345.8,7.4,1.8,0.0
16.07,0.8,308.0,321.8,0.3,2.4,1.0
16.08,4.1,282.6,307.1,0.0,0.0,0.0
16.09,0.0,266.6,284.6,0.0,2.6,0.0
16.1,0.4,242.5,259.0,0.0,0.0,3.5
16.11,4.5,225.7,238.8,0.0,1.0,0.0
16.12,0.0,190.3,212.4,0.0,0.4,5.7
16.13,2.1,179.8,188.5,0.0,0.5,3.3
16.14,6.4,150.0,166.2,3.1,3.1,0.0
16.15,0.0,129.6,140.1,0.0,0.0,4.8
16.16,1.1,109.9,105.1,3.4,2.7,0.0
16.17,4.7,76.9,87.6,43.8,0.1,5.2
16.18,0.0,51.2,57.9,95.8,0.0,1.3
16.19,5.5,28.3,30.3,147.4,0.0,0.0
16.2,2.5,2.7,0.2,201.1,10.1,0.0
16.21,7.1,0.0,0.0,237.4,25.2,10.6
16.22,2.3,0.4,0.0,289.8,46.9,40.3
16.23,7.4,0.6,5.1,331.1,66.5,60.7
16.24,1.2,1.9,0.0,374.1,98.0,85.0
16.25,0.0,0.0,0.0,407.5,119.9,110.0
16.26,0.0,0.0,0.0,445.4,141.0,125.6
16.27,4.1,0.0,1.0,465.4,159.0,160.3
16.28,4.0,0.0,4.7,492.4,183.3,185.2
16.29,0.0,0.0,2.0,515.7,197.5,205.4
16.3,7.2,0.0,0.0,534.8,221.5,222.3
16.31,0.0,1.3,0.0,547.8,239.7,241.5
16.32,1.8,0.0,0.0,552.5,259.6,261.0
16.33,1.7,0.0,2.0,554.6,269.0,280.4
16.34,0.0,0.0,0.0,554.3,300.8,312.6
16.35,0.0,0.0,0.0,543.5,315.9,321.0
16.36,9.5,4.7,2.3,538.0,320.0,341.8
16.37,0.0,0.0,5.1,523.1,341.2,357.4
16.38,2.5,0.0,0.0,504.8,346.2,369.3
16.39,0.0,0.0,0.5,479.0,364.7,378.6
16.4,0.0,0.0,0.0,456.8,366.7,396.9
16.41,0.0,0.0,0.0,420.3,384.4,401.8
16.42,3.8,7.0,0.0,383.8,392.5,418.6
16.43,0.0,2.2,0.0,342.9,406.9,420.8
16.44,5.1,2.7,0.0,301.2,415.5,430.8
16.45,0.0,0.0,2.2,253.2,421.0,437.0
16.46,0.5,1.7,0.0,207.4,423.0,449.3
16.47,1.6,0.0,4.0,165.8,421.6,437.6
16.48,0.0,3.3,3.5,107.5,424.6,458.9
16.49,0.8,0.8,0.0,51.3,425.0,447.3
16.5,1.4,0.0,0.0,7.8,418.0,449.6
16.51,4.6,0.2,0.0,3.5,425.2,449.9
16.52,0.0,5.9,5.7,0.6,420.1,446.4
16.53,0.0,0.7,0.0,0.0,415.8,444.0
16.54,2.6,0.0,0.0,5.1,398.0,437.3
16.55,5.6,1.3,0.5,0.9,402.1,435.9
16.56,0.0,2.0,0.0,0.0,396.2,422.3
16.57,0.0,0.0,0.5,4.8,382.9,409.2
16.58,0.0,0.0,0.0,0.0,370.6,396.6
16.59,0.0,0.0,3.7,0.4,355.7,384.4
16.6,1.6,0.4,3.3,0.0,342.9,378.7
16.61,0.0,0.0,4.4,6.0,335.7,366.2
16.62,3.9,0.0,0.8,1.0,319.6,347.7
16.63,0.9,0.0,0.0,0.0,304.1,314.6
16.64,4.0,3.9,0.0,4.6,294.8,300.8
16.65,0.0,6.2,0.0,0.0,266.5,291.4
16.66,0.0,0.0,8.0,2.0,252.1,271.5
16.67,5.2,0.0,0.0,0.0,241.5,252.2
16.68,0.0,0.0,0.6,0.0,214.1,236.3
16.69,0.0,1.9,6.1,0.0,195.5,214.5
16.7,0.0,0.4,1.0,3.6,173.9,188.3
16.71,1.0,0.0,0.0,8.8,156.2,158.8
16.72,0.0,0.4,2.9,0.0,123.6,136.7
16.73,51.5,0.0,0.0,1.8,109.0,118.3
16.74,106.9,6.4,1.2,8.8,87.7,95.7
16.75,161.8,0.0,2.0,0.0,60.9,64.9
16.76,219.8,3.3,0.0,0.0,43.5,47.9
16.77,266.4,29.3,13.1,0.9,22.4,13.7
16.78,316.1,53.9,45.6,3.3,1.8,0.0
16.79,366.7,75.8,63.5,2.6,7.1,0.0
16.8,410.0,107.0,97.8,0.0,0.0,5.5
16.81,445.2,117.5,116.5,0.0,2.0,6.1
16.82,485.7,145.4,152.0,5.3,1.9,0.0
16.83,521.1,175.9,166.9,0.0,0.0,0.0
16.84,546.1,192.8,193.8,0.0,4.5,3.0
16.85,570.9,215.0,225.9,0.0,1.2,0.0
16.86,587.4,238.8,250.0,0.0,0.0,5.5
16.87,596.5,258.7,270.2,6.0,3.0,3.0
16.88,616.6,284.8,285.0,0.0,0.0,3.7
16.89,623.6,305.6,311.2,6.1,0.0,0.0
16.9,618.7,321.1,331.6,5.2,0.0,1.8
16.91,623.4,342.9,347.9,0.9,2.9,8.1
16.92,603.6,350.1,372.9,0.0,4.3,0.6
16.93,596.2,372.0,384.7,0.0,0.0,0.0
16.94,574.2,392.0,399.2,0.0,0.0,0.0
16.95,556.6,404.4,413.3,6.9,0.0,0.0
16.96,520.9,418.9,440.8,0.0,0.0,0.0
16.97,479.5,422.4,444.9,0.0,0.0,0.0
16.98,452.2,438.8,456.7,0.8,1.2,0.0
16.99,413.7,442.6,464.9,0.0,0.0,0.0
17.0,355.5,454.6,483.6,0.0,0.0,0.0
17.01,317.8,464.2,480.2,0.0,0.6,0.0
17.02,268.8,461.1,487.2,10.8,0.0,2.7
17.03,212.4,461.0,495.6,0.0,0.0,0.0
17.04,149.8,478.5,500.3,7.7,4.4,0.0
17.05,103.2,474.6,505.1,0.0,4.0,3.1
17.06,46.1,472.3,500.3,1.1,0.0,6.8
17.07,6.1,470.9,508.3,2.0,1.4,9.1
17.08,0.0,460.6,497.2,0.6,0.0,0.6
17.09,0.0,466.0,492.1,0.3,0.0,0.0
17.1,0.0,457.9,486.6,3.4,8.7,0.0
17.11,1.3,453.8,481.4,1.7,3.0,2.4
17.12,0.2,446.1,471.9,0.0,3.8,0.0
17.13,0.0,423.5,470.3,0.0,0.0,0.0
17.14,1.1,428.8,452.7,0.0,4.5,0.0
17.15,0.0,416.3,444.2,0.0,0.0,0.0
17.16,0.0,404.3,427.4,0.0,0.0,0.0
17.17,2.7,388.6,412.4,0.3,3.0,0.0
17.18,2.3,374.8,405.9,0.0,0.0,5.8
17.19,0.8,359.5,391.1,0.0,3.6,5.6
17.2,0.0,343.1,371.9,3.3,1.2,3.8
17.21,0.0,326.2,342.1,0.0,0.8,0.0
17.22,3.3,306.8,322.7,4.8,0.0,0.0
17.23,0.0,293.5,315.1,0.0,1.6,6.5
17.24,3.4,262.9,284.4,6.7,7.7,0.0
17.25,0.0,243.3,257.4,53.8,0.7,0.2
17.26,0.7,229.8,243.9,104.6,2.2,6.8
17.27,0.1,200.0,215.9,161.2,2.8,0.5
17.28,4.0,181.5,193.3,223.2,0.1,0.0
17.29,0.0,154.8,156.9,274.7,29.6,20.3
17.3,0.0,129.5,138.9,324.0,54.9,43.3
17.31,0.0,110.2,118.0,372.4,72.3,71.1
17.32,0.0,83.8,85.3,408.0,109.0,103.4
17.33,1.0,50.8,66.2,454.0,126.8,113.9
17.34,0.0,32.8,29.2,487.1,157.5,151.9
17.35,0.0,3.1,7.1,518.4,175.6,173.3
17.36,2.4,5.1,6.6,551.6,210.1,200.9
17.37,0.0,7.0,0.0,572.6,223.5,227.0
17.38,0.3,7.5,1.1,591.8,254.4,247.9
17.39,0.0,1.4,2.3,603.6,267.3,274.8
17.4,0.0,0.0,0.4,608.5,288.2,297.9
17.41,0.1,1.3,0.0,622.8,314.4,318.7
17.42,0.0,0.0,0.0,613.7,323.1,339.0
17.43,0.6,9.4,0.8,599.1,344.7,357.6
17.44,0.0,4.8,0.0,592.1,363.4,376.1
17.45,0.0,1.2,0.0,578.8,378.5,394.2
17.46,0.0,4.0,4.4,552.9,391.5,406.2
17.47,3.9,0.0,0.0,518.5,404.3,429.9
17.48,0.0,0.0,0.0,485.6,420.2,438.0
17.49,0.6,0.0,0.0,446.6,428.4,449.0
17.5,7.3,0.3,0.0,406.2,441.2,463.1
17.51,4.4,0.0,0.0,361.8,447.2,470.5
17.52,2.0,2.1,0.0,310.7,455.2,483.9
17.53,1.0,0.1,1.8,264.1,462.7,489.1
17.54,0.0,1.9,5.5,214.3,461.2,490.9
17.55,0.0,3.2,0.4,156.4,469.7,497.9
17.56,0.0,0.0,0.0,102.7,466.1,497.1
17.57,2.3,3.5,0.0,51.2,461.2,492.1
17.58,1.6,0.0,0.9,7.3,464.2,499.3
17.59,3.2,2.1,0.0,0.0,459.9,485.7
17.6,4.9,4.1,0.0,3.5,460.2,475.2
17.61,0.0,4.1,0.0,0.0,452.1,486.6
17.62,0.8,0.5,0.5,0.0,446.9,478.6
17.63,0.0,0.7,8.6,0.0,442.3,470.0
17.64,9.0,3.6,0.0,0.3,434.8,464.2
17.65,0.0,0.0,3.3,4.3,419.2,447.3
17.66,2.6,0.0,0.0,0.0,410.4,433.2
17.67,0.0,0.0,0.0,0.0,392.2,424.0
17.68,0.0,0.0,6.3,0.0,372.3,402.7
17.69,0.0,0.0,8.6,1.0,358.3,388.2
17.7,0.0,0.0,1.6,1.1,345.6,372.5
17.71,0.0,0.3,1.5,2.1,332.0,354.1
17.72,4.6,0.0,0.2,7.6,309.4,331.5
17.73,2.2,4.3,0.0,0.0,295.4,310.0
17.74,0.0,2.3,1.4,0.0,277.6,285.7
17.75,1.8,0.0,2.7,1.0,245.5,264.3
17.76,3.3,0.0,6.7,5.8,235.6,251.2
17.77,0.0,0.0,0.0,0.0,197.9,218.6
17.78,1.6,0.0,0.5,1.3,188.6,195.5
17.79,4.0,10.1,0.0,0.0,157.3,163.2
17.8,0.0,0.0,4.1,3.4,132.2,153.4
17.81,29.0,8.2,22.0,2.5,108.5,113.2
17.82,83.0,31.9,41.9,0.2,80.4,85.1
17.83,143.0,61.5,66.1,2.0,64.3,62.5
17.84,190.7,85.4,91.5,0.0,30.2,31.8
17.85,238.3,106.1,117.8,3.2,5.2,9.4
17.86,288.4,135.6,147.0,5.5,0.0,0.0
17.87,345.1,156.8,154.8,0.4,0.0,4.5
17.88,380.4,182.1,187.8,0.0,0.0,3.8
17.89,426.0,205.7,198.6,0.0,0.0,0.0
17.9,461.2,214.4,235.6,3.2,0.0,0.0
17.91,501.5,247.2,256.4,0.0,0.0,0.0
17.92,532.8,260.3,273.9,0.0,6.4,0.3
17.93,555.2,286.8,286.5,3.8,0.0,0.0
17.94,576.4,305.2,317.6,0.0,1.5,0.0
17.95,594.5,324.3,338.3,1.7,3.4,4.2
17.96,602.9,337.8,356.1,0.0,8.1,0.6
17.97,619.1,364.1,371.9,0.4,3.6,0.5
17.98,623.1,371.4,388.0,0.0,0.0,2.1
17.99,618.8,395.2,407.7,0.0,0.0,0.0
18.0,609.2,401.2,420.0,1.3,1.4,0.0
18.01,607.0,420.7,440.8,0.0,4.2,1.8
18.02,592.5,440.8,450.6,0.3,0.6,3.2
18.03,573.1,454.8,456.3,0.0,0.3,2.0
18.04,543.5,449.6,475.1,0.0,0.9,5.8
18.05,520.8,463.0,486.1,0.0,0.0,0.1
18.06,486.2,472.3,499.8,0.0,0.6,0.0
18.07,454.2,490.9,504.8,3.9,2.9,4.4
18.08,407.3,487.9,504.1,3.3,0.0,0.0
18.09,373.0,497.7,518.8,8.8,4.5,0.0
18.1,328.9,498.6,511.8,0.0,4.6,2.8
18.11,275.2,495.5,520.4,0.0,0.0,1.5
18.12,226.1,494.5,525.1,0.5,1.8,0.0
18.13,175.6,500.0,528.4,0.0,0.2,2.7
18.14,115.0,511.1,529.5,0.0,0.0,7.5
18.15,62.9,501.0,525.1,0.2,0.0,1.3
18.16,10.9,501.2,516.3,2.8,0.0,0.0
18.17,8.1,487.1,514.8,0.0,0.5,0.0
18.18,0.0,486.2,507.9,0.0,2.7,8.2
18.19,6.6,484.1,497.4,0.0,0.0,0.0
18.2,0.0,469.0,491.9,0.0,0.0,0.0
18.21,0.0,464.4,490.5,1.7,0.9,0.4
18.22,4.9,451.4,475.7,4.5,9.8,4.0
18.23,8.1,447.3,470.0,0.0,0.0,4.9
18.24,1.7,433.7,445.1,0.4,0.9,0.0
18.25,4.7,421.9,434.4,0.0,0.0,0.0
18.26,0.0,408.8,423.2,0.0,0.0,0.0
18.27,0.0,389.5,409.0,0.8,0.0,3.9
18.28,0.0,378.7,389.2,0.0,0.0,2.4
18.29,0.0,355.6,375.5,4.9,2.4,1.1
18.3,2.3,343.0,357.3,2.1,0.0,3.7
18.31,0.8,314.3,329.6,0.0,0.0,0.0
18.32,6.9,300.2,318.3,0.0,5.1,1.7
18.33,8.2,292.7,299.0,0.0,4.5,0.9
18.34,0.0,265.4,274.7,0.0,0.0,0.0
18.35,0.0,244.4,244.3,0.0,0.2,0.0
18.36,4.6,217.1,228.1,0.0,4.9,0.5
18.37,5.1,193.8,207.9,0.0,4.1,0.0
18.38,1.8,174.6,179.2,48.0,25.4,31.7
18.39,2.8,152.4,162.4,93.5,44.4,50.0
18.4,2.2,136.9,137.4,148.8,68.8,72.7
18.41,0.0,109.7,110.4,195.1,94.0,89.8
18.42,0.0,82.1,85.0,246.7,109.4,111.4
18.43,0.0,57.9,60.7,287.0,134.7,137.4
18.44,0.0,36.4,34.7,334.8,146.2,161.4
18.45,1.1,3.8,4.3,375.0,169.9,177.5
18.46,0.0,0.0,0.0,417.8,199.3,207.1
18.47,0.0,3.0,0.3,449.2,220.4,230.9
18.48,0.0,0.3,5.7,478.9,236.3,238.4
18.49,2.9,0.0,2.8,499.1,254.9,264.0
18.5,0.0,0.0,5.9,526.0,274.7,292.1
18.51,0.0,3.6,0.0,543.7,295.0,307.5
18.52,0.0,0.0,0.0,558.1,302.5,320.7
18.53,0.0,1.6,8.3,571.4,330.2,344.5
18.54,0.0,0.0,0.0,577.6,344.4,355.7
18.55,4.1,0.0,0.0,578.5,360.3,372.7
18.56,0.0,0.0,0.0,578.5,373.0,383.9
18.57,2.5,0.0,8.1,566.9,381.2,402.3
18.58,3.1,2.3,0.0,547.0,394.7,419.1
18.59,1.3,0.0,2.2,535.3,416.5,424.9
18.6,3.2,0.0,1.6,515.0,418.2,440.2
18.61,0.1,2.4,0.0,491.9,433.4,447.1
18.62,5.5,2.7,0.0,456.4,434.1,460.3
18.63,3.3,0.0,0.0,423.0,445.6,461.6
18.64,3.8,0.0,2.7,391.0,450.0,476.1
18.65,0.0,0.0,7.0,347.5,455.7,477.9
18.66,1.1,0.1,0.0,297.6,459.4,480.2
18.67,0.0,5.7,0.0,251.6,469.4,483.3
18.68,5.6,1.4,10.1,218.9,473.0,482.1
18.69,0.0,8.7,0.0,155.8,466.8,482.4
18.7,0.0,0.9,0.0,111.7,463.6,485.0
18.71,0.0,0.0,5.5,64.7,458.3,477.3
18.72,0.0,0.0,0.0,2.5,455.2,476.8
18.73,0.0,0.6,1.1,0.0,462.6,471.3
18.74,7.3,1.3,8.9,0.0,445.9,472.1
18.75,3.4,0.0,0.0,7.2,443.9,465.8
18.76,0.0,0.0,0.0,8.1,439.0,461.0
18.77,0.0,0.0,0.0,0.0,419.7,446.0
18.78,0.0,4.1,1.3,2.3,415.7,434.3
18.79,0.0,0.0,0.0,1.2,405.0,420.9
18.8,0.0,0.6,0.0,0.0,396.3,416.1
18.81,1.4,0.0,2.9,0.0,387.7,407.7
18.82,0.0,1.7,0.0,9.2,377.5,388.0
18.83,0.1,0.0,0.0,0.0,356.6,373.7
18.84,0.0,0.0,0.0,0.8,342.3,357.9
18.85,0.6,3.8,0.8,0.0,327.8,342.4
18.86,0.0,0.0,0.0,4.0,308.4,328.1
18.87,0.0,0.0,0.9,3.4,295.8,313.6
18.88,21.1,2.8,5.4,0.0,277.8,289.0
18.89,72.5,5.5,2.7,0.0,246.3,269.7
18.9,131.3,0.0,0.0,0.0,240.3,246.3
18.91,176.1,0.0,1.1,0.8,218.2,226.0
18.92,228.9,15.9,0.0,2.8,198.2,204.5
18.93,289.7,41.1,22.6,0.0,180.8,181.7
18.94,341.5,66.5,47.5,0.0,147.5,161.3
18.95,382.6,96.3,71.4,7.6,127.8,140.6
18.96,435.4,108.5,104.5,3.7,110.4,115.3
18.97,460.9,136.2,120.2,5.4,78.9,90.6
18.98,500.1,157.1,149.2,0.0,64.7,68.7
18.99,535.6,173.9,175.1,2.2,46.1,40.6
19.0,564.8,204.3,202.2,1.0,21.4,23.9
19.01,584.2,219.0,233.8,0.0,0.3,0.0
19.02,601.1,246.6,255.3,0.0,0.0,0.0
19.03,621.9,263.8,275.7,0.0,0.0,1.8
19.04,629.1,291.7,297.7,0.0,0.0,2.0
19.05,631.4,306.4,318.9,0.0,0.9,0.0
19.06,634.0,321.0,344.9,0.0,0.0,2.5
19.07,625.7,349.4,351.8,2.3,5.9,2.5
19.08,614.9,360.4,380.7,0.0,0.0,7.9
19.09,599.1,376.9,393.1,0.0,2.2,0.0
19.1,576.2,389.6,413.6,4.1,0.3,0.0
19.11,550.8,411.8,429.0,0.0,0.0,0.0
19.12,523.0,421.0,444.0,0.9,5.2,2.0
19.13,491.8,429.0,460.3,1.6,4.3,0.0
19.14,446.8,434.1,460.2,1.7,0.0,4.0
19.15,417.1,461.0,480.0,0.0,0.0,0.0
19.16,369.1,466.8,484.8,0.0,0.8,1.9
19.17,317.6,471.3,490.9,6.1,0.0,0.0
19.18,278.6,468.2,507.2,0.0,0.0,0.0
19.19,220.5,473.2,506.9,0.0,0.0,2.5
19.2,161.3,479.6,506.0,0.1,0.0,0.0
19.21,118.0,476.0,513.6,0.0,0.0,0.0
19.22,61.4,475.9,510.4,4.2,0.0,0.0
19.23,0.0,484.7,508.2,0.0,0.0,0.0
19.24,0.0,476.3,505.4,4.7,0.0,0.2
19.25,0.0,468.4,505.6,1.8,4.5,0.1
19.26,0.0,471.8,497.0,0.0,0.7,1.5
19.27,1.3,459.5,493.8,4.5,3.2,0.0
19.28,3.4,446.5,489.1,0.0,0.0,10.5
19.29,2.6,441.2,477.1,0.0,0.0,0.0
19.3,0.1,433.9,474.2,2.1,0.5,0.0
19.31,3.8,425.8,454.8,0.9,1.8,0.0
19.32,0.0,413.4,447.3,0.0,0.0,2.6
19.33,7.3,404.3,431.8,0.0,0.0,0.0
19.34,0.0,384.1,418.7,0.0,0.0,0.0
19.35,0.0,367.7,404.1,0.0,0.0,0.0
19.36,0.0,358.1,371.7,0.1,8.7,1.8
19.37,0.0,339.7,361.3,0.0,1.3,5.3
19.38,0.0,316.6,340.2,0.0,0.2,0.0
19.39,0.0,299.5,320.7,0.0,0.0,1.7
19.4,0.5,276.4,297.3,0.0,0.0,0.0
19.41,0.0,253.0,274.5,2.8,0.0,0.0
19.42,0.7,245.0,249.3,1.7,4.5,2.4
19.43,0.0,212.0,230.5,22.0,0.0,0.0
19.44,2.9,192.7,209.5,72.3,0.0,4.0
19.45,2.9,162.3,179.0,126.5,0.0,0.0
19.46,0.0,147.7,154.3,184.8,0.0,0.0
19.47,0.0,115.9,127.0,242.5,16.3,1.8
19.48,1.2,103.1,99.6,296.8,39.3,28.1
19.49,0.0,79.0,76.2,348.3,67.7,56.1
19.5,0.1,49.3,51.9,385.9,92.0,82.4
19.51,0.0,22.5,28.8,438.8,112.8,104.3
19.52,10.5,0.0,0.0,473.4,142.4,132.7
19.53,0.0,0.0,0.0,505.7,160.7,171.6
19.54,0.0,1.6,4.7,539.9,190.7,183.3
19.55,0.0,0.4,0.0,572.2,212.9,208.1
19.56,0.0,3.9,5.1,590.9,242.1,241.3
19.57,0.0,0.0,0.0,600.8,254.5,258.4
19.58,0.0,6.1,2.8,612.2,273.9,293.1
19.59,0.0,0.0,0.0,618.0,298.0,319.3
19.6,0.0,0.0,1.8,620.5,321.6,328.8
19.61,3.9,1.5,6.4,618.9,326.5,351.5
19.62,0.0,1.7,0.0,603.8,358.8,362.4
19.63,4.3,0.0,4.0,591.0,371.0,392.1
19.64,0.2,0.0,1.1,577.5,382.6,396.1
19.65,3.7,0.0,0.0,552.7,400.0,415.5
19.66,0.0,0.0,0.0,521.9,411.5,435.9
19.67,6.4,0.0,0.0,473.6,421.4,450.9
19.68,1.9,1.2,0.0,448.3,429.1,454.6
19.69,0.0,0.0,1.8,399.0,449.0,468.9
19.7,2.5,0.0,2.6,352.5,451.8,473.4
19.71,0.1,5.2,3.2,306.7,459.0,486.4
19.72,0.0,8.3,5.7,253.3,469.1,490.6
19.73,0.4,0.0,3.8,188.6,469.8,495.8
19.74,3.0,4.1,0.0,137.6,465.7,504.0
19.75,0.0,1.6,0.0,81.3,475.6,504.1
19.76,0.0,0.0,3.4,19.4,478.5,505.2
19.77,2.7,0.0,1.6,4.0,472.7,500.9
19.78,1.0,0.0,0.0,5.8,464.0,501.3
19.79,0.0,1.3,0.0,0.0,456.9,493.7
19.8,0.0,0.0,0.0,1.2,453.2,485.8
19.81,6.8,0.5,2.3,0.0,449.9,482.5
19.82,0.0,10.3,0.0,0.4,446.4,469.5
19.83,6.1,6.4,0.0,4.5,427.7,459.4
19.84,3.2,0.0,2.8,0.0,416.8,453.2
19.85,0.0,0.0,0.0,1.9,410.9,439.6
