time_s,L1_heel,L2_lateral_forefoot,L3_medial_forefoot,R1_heel,R2_lateral_forefoot,R3_medial_forefoot
14.89,161.0,0.0,0.0,0.0,196.3,215.6
14.9,241.6,0.0,0.0,0.0,156.7,174.8
14.91,290.2,2.1,0.0,3.2,122.3,127.7
14.92,347.0,0.0,2.1,0.1,84.2,99.5
14.93,401.7,3.0,0.0,0.0,45.2,50.4
14.94,442.0,3.8,0.0,0.0,0.0,0.1
14.95,471.3,0.0,0.0,2.0,0.0,1.6
14.96,501.4,3.5,0.0,0.2,4.9,0.0
14.97,530.7,4.8,0.0,4.8,2.4,5.6
14.98,542.5,2.3,3.6,0.0,0.0,0.0
14.99,542.5,2.2,1.3,0.0,3.9,0.0
15.0,540.4,0.0,0.0,0.0,3.9,0.0
15.01,528.2,8.1,0.0,0.0,8.9,1.9
15.02,508.3,0.0,3.6,1.5,0.0,0.0
15.03,480.4,22.7,2.3,0.0,0.0,5.0
15.04,441.1,72.5,17.1,0.0,0.0,1.2
15.05,402.4,110.8,56.1,5.2,3.7,9.8
15.06,352.7,153.3,106.5,0.9,0.0,0.0
15.07,299.1,189.6,148.0,2.6,0.0,0.0
15.08,239.4,231.6,190.1,5.2,0.2,0.0
15.09,176.3,278.9,240.0,0.0,5.3,0.0
15.1,105.7,300.5,276.3,0.0,0.0,0.0
15.11,39.7,336.5,324.5,0.0,0.0,6.1
15.12,0.0,355.0,343.5,3.4,2.1,0.0
15.13,0.8,374.4,372.0,0.0,0.0,1.2
15.14,0.0,393.0,397.3,0.8,0.0,0.0
15.15,1.9,412.1,419.1,2.1,7.5,0.0
15.16,4.8,408.9,432.0,0.0,2.2,0.0
15.17,0.0,428.2,429.9,4.9,4.9,1.4
15.18,0.0,422.4,444.4,0.0,2.9,0.0
15.19,2.0,413.3,435.8,0.0,0.0,6.4
15.2,4.1,401.4,417.6,0.0,0.0,3.3
15.21,0.0,387.7,414.9,2.9,0.0,3.2
15.22,0.5,375.2,392.3,0.0,0.0,0.0
15.23,1.3,341.0,377.8,2.9,0.0,1.5
15.24,0.0,319.9,346.5,3.3,0.0,7.9
15.25,2.1,293.9,317.2,0.0,3.1,0.0
15.26,0.0,247.3,281.7,0.5,0.0,0.0
15.27,1.4,216.0,235.6,4.7,5.6,0.2
15.28,7.2,173.2,196.1,6.1,3.0,1.0
15.29,2.2,132.8,154.9,0.0,2.7,2.7
15.3,0.2,96.0,104.7,0.0,1.0,2.2
15.31,0.0,53.8,52.6,0.0,1.7,1.0
15.32,0.0,5.1,13.2,0.0,0.0,0.0
15.33,1.2,0.0,0.1,5.0,0.0,8.0
15.34,0.4,0.0,0.0,2.0,0.0,6.1
15.35,0.0,1.6,7.7,0.0,0.0,2.0
15.36,1.0,0.0,0.0,4.5,1.8,5.1
15.37,0.0,0.0,0.0,3.1,0.0,0.0
15.38,0.0,0.0,0.0,3.9,2.6,0.0
15.39,3.6,3.1,3.5,2.2,2.7,3.7
15.4,0.0,0.8,0.0,5.7,1.0,0.0
15.41,0.0,0.0,0.0,0.0,0.0,8.4
15.42,0.0,1.0,4.2,4.5,0.0,0.0
15.43,0.0,0.0,3.1,91.1,0.0,5.8
15.44,0.0,0.0,0.0,164.7,0.0,7.7
15.45,3.4,0.5,0.9,242.3,0.0,0.0
15.46,0.0,0.0,0.0,318.1,0.0,0.0
15.47,4.8,0.0,0.0,389.8,7.6,2.3
15.48,0.0,4.2,0.0,458.5,7.4,6.4
15.49,5.2,9.9,0.0,511.9,6.1,3.1
15.5,0.0,0.0,0.0,566.4,0.0,0.0
15.51,0.0,0.0,0.0,605.4,0.0,6.5
15.52,0.0,4.5,4.2,639.8,0.7,9.2
15.53,9.0,0.0,2.3,659.4,0.0,0.0
15.54,0.0,0.0,0.0,671.5,0.2,1.8
15.55,8.3,7.2,10.4,670.4,1.7,2.8
15.56,3.5,0.0,0.0,659.2,2.8,0.0
15.57,0.0,0.0,2.2,650.5,0.0,0.0
15.58,0.0,0.0,0.0,615.5,5.2,0.0
15.59,0.8,2.7,4.9,589.3,40.2,0.0
15.6,0.4,0.0,0.0,547.7,87.7,19.7
15.61,0.0,0.0,0.0,492.3,146.3,73.0
15.62,0.0,0.0,3.9,420.8,192.9,139.7
15.63,6.2,0.0,0.0,363.8,243.2,191.7
15.64,0.6,7.4,3.0,295.6,289.0,243.4
15.65,1.9,1.5,0.0,222.1,330.2,300.8
15.66,0.5,1.0,0.0,139.4,367.9,342.6
15.67,0.2,1.2,8.6,55.6,419.8,384.5
15.68,8.6,0.0,2.1,1.8,442.9,429.0
15.69,2.3,5.1,0.0,7.3,467.7,458.2
15.7,10.5,3.1,5.5,0.0,496.3,489.9
15.71,3.1,0.0,0.0,0.0,498.9,513.9
15.72,0.0,3.9,0.0,0.0,515.9,529.8
15.73,5.0,0.9,0.0,0.0,520.0,542.0
15.74,0.0,1.8,0.0,0.0,520.6,546.6
15.75,6.1,0.0,0.0,0.0,517.2,544.0
15.76,0.0,0.0,0.0,10.9,504.4,533.0
15.77,0.0,0.0,0.0,0.0,482.6,516.5
15.78,0.4,0.0,0.0,0.0,464.0,497.1
15.79,5.9,4.3,1.8,11.1,437.7,470.9
15.8,0.0,0.0,5.5,2.2,408.2,444.2
15.81,2.3,12.1,0.2,1.2,370.5,411.3
15.82,0.0,0.0,0.0,2.0,333.8,362.4
15.83,3.8,1.9,2.5,0.6,290.6,321.2
15.84,0.0,0.9,4.7,0.0,236.1,263.5
15.85,1.1,4.7,4.5,1.1,191.4,212.7
15.86,0.0,6.7,2.0,2.0,145.4,157.1
15.87,0.0,0.0,0.0,0.0,91.4,102.8
15.88,0.0,0.7,0.0,0.0,31.2,39.4
15.89,0.0,0.0,1.0,0.0,3.2,3.1
15.9,0.0,0.0,0.0,0.0,2.4,1.5
15.91,1.8,0.1,0.1,1.9,9.3,0.8
15.92,7.4,0.0,6.9,0.0,7.1,0.0
15.93,14.7,0.0,0.0,0.0,0.0,0.0
15.94,58.9,0.0,0.0,0.0,0.0,0.0
15.95,100.5,1.4,0.0,0.0,0.1,3.1
15.96,153.0,3.1,0.0,0.0,5.1,0.0
15.97,194.7,0.0,4.4,0.0,0.0,0.0
15.98,235.9,2.5,10.5,0.6,5.4,0.0
15.99,275.8,6.2,0.6,0.2,1.1,0.0
16.0,311.7,0.0,0.0,3.2,0.0,12.9
16.01,355.4,0.6,0.0,5.1,0.0,1.0
16.02,381.7,1.8,4.1,5.5,4.1,0.0
16.03,415.4,3.1,2.9,1.4,3.9,4.6
16.04,443.3,3.6,4.7,0.8,4.4,0.0
16.05,474.3,4.8,0.0,1.1,0.0,0.0
16.06,496.3,0.5,6.5,0.0,0.0,7.3
16.07,518.5,0.0,0.7,1.1,5.0,0.0
16.08,534.9,0.0,0.0,0.0,0.0,0.0
16.09,551.2,5.8,0.0,0.0,2.3,2.2
16.1,560.7,0.0,0.0,0.0,0.0,0.0
16.11,577.4,2.1,0.0,0.0,0.0,0.0
16.12,577.9,3.4,0.0,0.0,0.0,3.3
16.13,589.7,2.4,1.8,0.0,6.3,0.0
16.14,585.6,3.7,0.0,0.0,3.6,1.5
16.15,577.1,0.0,0.0,0.0,0.0,0.0
16.16,570.8,0.0,0.0,0.0,8.8,1.4
16.17,560.2,7.3,0.0,0.0,0.0,0.0
16.18,539.8,7.9,0.0,0.4,0.0,3.4
16.19,522.8,16.4,0.0,2.9,6.4,3.8
16.2,506.7,42.1,0.0,0.0,0.0,0.0
16.21,482.7,66.8,5.7,4.4,0.0,0.0
16.22,448.0,98.5,42.4,0.0,0.0,0.0
16.23,430.5,125.8,72.2,0.0,0.0,0.0
16.24,383.7,158.7,93.4,5.4,3.7,0.0
16.25,345.5,183.1,134.3,0.0,0.0,0.0
16.26,324.9,210.3,165.6,0.0,10.8,0.0
16.27,282.5,233.5,194.0,3.1,0.0,0.2
16.28,240.2,248.3,218.0,5.0,6.8,0.0
16.29,201.1,287.0,253.5,0.0,3.3,0.0
16.3,152.4,303.8,270.7,0.0,0.0,2.6
16.31,104.6,329.0,304.0,8.4,1.0,5.7
16.32,65.4,343.5,327.8,3.7,3.4,6.1
16.33,19.8,369.5,348.2,4.3,2.5,0.0
16.34,0.0,377.6,359.9,1.9,0.0,0.0
16.35,0.0,394.5,387.1,2.4,1.5,0.0
16.36,0.0,408.3,407.0,1.0,0.0,3.3
16.37,0.0,413.9,419.4,0.0,4.2,0.7
16.38,1.5,431.4,432.4,0.0,4.3,5.7
16.39,2.2,441.2,442.8,0.0,0.0,0.7
16.4,1.2,445.8,451.7,2.7,0.0,0.0
16.41,0.0,457.8,460.8,4.8,0.0,0.0
16.42,0.0,447.4,471.2,0.7,0.0,0.0
16.43,0.0,444.6,466.7,0.0,0.0,0.0
16.44,4.8,445.4,471.9,0.8,1.7,0.3
16.45,0.0,447.3,458.3,1.5,0.0,0.0
16.46,0.0,446.6,463.5,0.0,0.4,5.6
16.47,2.8,435.5,462.8,6.0,0.0,0.0
16.48,0.4,424.0,456.2,3.4,0.0,4.8
16.49,10.1,421.3,437.9,0.0,2.4,0.0
16.5,0.0,402.4,431.5,31.2,2.1,0.0
16.51,0.0,383.3,419.6,75.3,0.0,0.0
16.52,0.0,377.0,397.4,126.4,0.0,0.0
16.53,0.0,358.3,376.2,162.9,6.2,0.0
16.54,0.0,337.8,358.0,203.3,6.8,1.6
16.55,0.0,323.1,335.8,249.4,4.6,0.0
16.56,0.7,294.6,322.2,286.0,2.5,2.3
16.57,0.3,273.3,295.5,332.6,0.0,0.0
16.58,0.0,244.3,267.7,365.1,5.1,2.6
16.59,5.1,220.4,239.0,395.3,2.3,3.5
16.6,2.2,195.3,219.0,429.3,0.0,2.0
16.61,3.3,173.1,184.7,460.1,2.8,0.0
16.62,0.6,140.1,156.9,487.7,0.0,5.7
16.63,1.2,114.3,121.4,506.5,3.3,0.0
16.64,3.7,85.2,89.2,529.6,4.6,0.0
16.65,0.0,56.9,66.3,553.4,2.1,0.0
16.66,0.0,24.8,30.7,572.3,0.0,1.5
16.67,0.3,0.0,0.6,576.7,2.5,4.0
16.68,0.2,0.0,1.2,587.3,2.2,2.7
16.69,0.0,0.0,3.9,601.0,0.0,2.7
16.7,3.0,0.0,4.6,594.0,0.0,0.0
16.71,5.8,0.3,0.0,583.0,7.6,4.3
16.72,5.5,2.2,0.0,587.5,6.6,0.0
16.73,0.0,7.2,0.0,577.1,0.0,0.0
16.74,3.4,0.0,0.7,562.2,0.0,0.0
16.75,0.0,0.0,0.0,543.7,5.9,2.4
16.76,0.3,0.0,0.0,532.7,23.6,0.0
16.77,4.4,1.2,0.0,496.6,51.0,0.0
16.78,5.4,2.8,0.0,480.9,72.7,3.5
16.79,0.0,0.0,10.0,453.5,105.9,44.5
16.8,0.0,1.3,0.0,421.8,128.2,73.8
16.81,6.0,3.5,0.0,391.4,164.3,106.9
16.82,0.0,1.7,0.0,351.7,185.1,135.4
16.83,0.0,0.0,0.6,321.8,211.6,167.1
16.84,1.8,2.7,0.0,292.2,239.5,196.7
16.85,0.0,0.0,0.0,236.2,262.4,221.3
16.86,0.0,3.6,0.0,199.4,291.3,257.2
16.87,2.4,1.4,4.3,155.2,307.4,277.4
16.88,0.0,0.0,0.0,111.3,342.3,304.2
16.89,3.1,0.0,0.0,63.8,353.9,332.0
16.9,0.0,0.1,0.0,20.6,368.7,357.3
16.91,0.0,0.0,1.5,0.8,382.9,371.7
16.92,1.3,0.0,0.8,3.2,400.8,396.5
16.93,0.0,0.0,0.0,2.9,414.7,412.3
16.94,0.0,0.0,2.5,5.1,426.2,425.7
16.95,1.3,0.0,0.0,0.0,435.2,439.9
16.96,2.1,0.0,0.0,0.7,442.1,451.5
16.97,0.0,0.0,0.0,0.0,455.3,462.4
16.98,2.5,0.0,0.6,3.4,461.7,473.5
16.99,16.1,0.0,0.2,0.0,455.1,475.4
17.0,0.0,2.6,0.9,4.4,458.9,476.3
17.01,0.0,0.0,1.7,1.3,450.6,476.5
17.02,4.5,2.3,7.7,4.8,452.4,477.6
17.03,18.6,0.0,2.8,0.2,457.3,471.7
17.04,79.4,4.1,0.0,0.0,447.2,460.9
17.05,134.3,3.2,3.3,0.0,436.1,464.8
17.06,184.6,0.0,0.0,0.0,418.3,449.9
17.07,237.3,0.0,0.0,0.0,407.7,437.7
17.08,292.5,1.9,0.0,0.0,394.3,429.9
17.09,330.5,0.0,0.0,0.0,384.6,406.6
17.1,382.6,0.0,0.7,0.4,368.4,392.6
17.11,413.8,2.9,2.9,0.0,344.3,371.3
17.12,458.6,0.0,0.0,1.4,327.6,351.4
17.13,493.7,0.0,0.0,0.0,299.4,324.8
17.14,522.0,0.0,0.0,0.0,280.7,306.5
17.15,552.6,3.7,0.0,0.2,259.5,284.2
17.16,571.0,0.0,0.0,3.3,236.5,246.3
17.17,589.6,0.0,0.0,3.6,199.3,224.9
17.18,598.1,2.0,0.0,0.0,182.8,193.2
17.19,604.9,0.0,2.5,0.0,158.9,164.1
17.2,607.8,0.0,0.0,4.3,115.3,133.7
17.21,607.6,3.6,0.0,1.6,85.8,95.4
17.22,598.2,2.7,0.0,0.0,69.4,65.4
17.23,599.2,0.9,0.0,0.0,31.9,35.4
17.24,574.2,0.0,2.9,0.1,3.1,8.9
17.25,554.5,5.6,5.9,3.4,5.0,0.0
17.26,524.6,37.6,0.3,0.0,0.0,1.9
17.27,507.8,76.7,9.6,0.0,1.4,0.2
17.28,465.0,103.9,43.2,0.0,0.0,0.3
17.29,426.3,148.2,85.8,0.0,3.8,0.6
17.3,386.0,174.9,122.9,0.0,3.8,0.0
17.31,343.2,212.7,164.5,0.0,1.0,0.0
17.32,296.2,246.2,194.7,5.6,0.4,0.0
17.33,243.1,274.1,232.0,0.0,0.3,0.0
17.34,200.9,302.6,261.7,0.0,0.0,0.0
17.35,140.4,328.3,300.8,8.6,0.1,7.3
17.36,94.4,348.0,325.9,0.0,3.8,0.0
17.37,31.4,381.1,355.3,0.0,0.0,0.0
17.38,0.7,400.9,378.9,5.6,7.7,1.7
17.39,0.0,413.5,405.3,0.0,1.1,3.3
17.4,0.0,417.4,429.8,1.5,9.4,6.4
17.41,1.9,448.8,446.6,0.0,1.4,0.0
17.42,4.7,448.5,465.8,0.0,0.4,0.0
17.43,7.3,466.4,470.6,0.0,2.9,2.0
17.44,1.5,467.2,482.8,0.0,0.0,5.6
17.45,0.0,475.1,493.9,1.5,0.0,0.0
17.46,0.0,469.6,489.0,7.7,0.0,0.8
17.47,0.0,471.3,497.8,0.0,0.7,2.6
17.48,2.5,459.5,496.4,4.8,4.5,0.0
17.49,0.0,458.6,480.0,3.7,0.7,1.7
17.5,0.0,448.2,485.2,0.0,6.2,0.0
17.51,0.0,438.2,462.5,0.1,0.0,4.9
17.52,0.0,418.1,441.9,49.3,7.6,0.0
17.53,2.7,403.3,426.6,96.5,0.0,0.0
17.54,6.8,380.5,410.0,153.0,3.1,2.3
17.55,0.0,361.6,386.0,201.3,5.2,0.0
17.56,0.0,337.0,359.1,252.7,0.0,3.4
17.57,0.0,312.7,329.5,299.8,6.1,0.3
17.58,0.0,276.4,299.0,344.5,3.4,1.2
17.59,4.7,251.1,279.5,383.7,7.5,2.3
17.6,2.0,221.5,240.9,419.9,0.7,0.0
17.61,7.6,195.2,208.5,451.6,0.3,0.0
17.62,4.3,162.4,164.5,493.1,0.0,7.0
17.63,0.4,114.7,129.3,515.9,0.0,5.5
17.64,0.6,82.7,88.7,542.1,0.1,2.9
17.65,1.6,39.6,52.0,555.0,2.7,0.0
17.66,0.0,22.6,19.2,568.5,3.4,1.8
17.67,1.7,1.3,0.0,575.5,0.0,0.0
17.68,5.5,2.3,0.0,578.4,0.0,0.0
17.69,0.0,0.0,0.0,579.2,1.3,9.6
17.7,0.0,0.0,2.9,570.5,0.0,0.0
17.71,2.6,4.5,0.0,564.2,3.8,0.0
17.72,6.0,0.0,4.9,549.7,0.0,0.6
17.73,0.0,0.0,0.0,528.7,6.6,1.4
17.74,1.0,0.0,9.7,504.5,47.3,0.0
17.75,0.0,0.0,4.8,464.5,72.1,10.6
17.76,0.0,2.2,0.0,440.5,106.8,49.7
17.77,0.0,0.1,0.3,399.1,134.6,92.4
17.78,0.0,0.0,5.5,358.8,176.1,127.5
17.79,0.0,0.0,1.3,312.2,212.3,164.0
17.8,0.0,0.7,2.4,267.5,229.8,188.7
17.81,0.0,2.6,8.5,211.9,263.0,232.5
17.82,0.0,4.0,0.8,172.7,295.0,263.3
17.83,0.0,0.0,0.0,118.1,318.0,290.9
17.84,7.5,0.0,0.7,64.2,341.6,329.5
17.85,0.0,0.0,4.7,18.4,365.5,342.8
17.86,0.0,4.7,1.3,0.0,391.5,372.8
17.87,0.0,0.0,0.0,0.0,401.2,399.4
17.88,0.0,0.0,0.0,0.0,416.5,414.5
17.89,0.0,0.7,5.9,6.9,429.5,422.4
17.9,7.2,6.5,0.0,0.0,429.2,449.5
17.91,0.0,0.0,0.0,3.2,445.1,447.5
17.92,0.0,2.4,0.0,0.0,441.7,457.1
17.93,3.0,0.0,4.6,2.0,449.4,470.2
17.94,0.0,0.4,0.0,0.8,452.3,463.9
17.95,3.1,3.2,0.5,0.0,442.2,465.0
17.96,3.4,4.9,2.0,0.0,441.5,457.2
17.97,0.0,0.0,0.0,0.0,420.9,453.5
17.98,0.2,3.0,0.0,0.0,417.0,447.1
17.99,0.0,0.9,0.5,0.0,402.6,422.2
18.0,0.0,1.6,0.0,0.0,373.7,412.8
18.01,0.0,4.9,0.6,0.0,367.4,385.5
18.02,0.0,0.0,0.0,0.0,331.9,378.7
18.03,0.0,3.1,1.3,0.0,321.1,342.1
18.04,2.3,0.6,0.0,0.0,296.7,321.2
18.05,0.0,4.7,0.0,4.8,266.0,291.2
18.06,1.8,1.6,2.2,0.0,239.5,259.8
18.07,0.0,0.0,0.0,3.5,217.6,224.9
18.08,37.6,3.5,1.3,0.0,174.8,187.1
18.09,109.7,0.0,0.8,1.7,139.7,163.1
18.1,167.8,0.0,4.0,3.9,119.1,117.0
18.11,244.2,0.0,2.3,1.6,77.6,83.1
18.12,303.3,0.0,1.6,0.0,46.8,44.4
18.13,363.2,0.0,0.0,0.0,0.7,11.6
18.14,419.7,0.0,0.0,1.3,0.0,9.1
18.15,466.3,0.0,0.0,0.2,0.0,0.0
18.16,505.4,3.0,0.0,4.3,0.0,0.6
18.17,542.0,0.0,4.2,0.0,0.0,4.3
18.18,565.2,0.0,0.0,3.8,0.0,5.3
18.19,578.2,0.0,4.1,1.2,0.0,0.0
18.2,593.9,3.1,0.0,0.8,1.0,0.0
18.21,593.3,0.7,0.0,0.0,0.0,5.1
18.22,580.0,1.5,0.1,4.2,0.0,0.0
18.23,560.1,3.5,5.7,0.0,0.0,3.6
18.24,533.3,3.1,3.5,0.0,0.0,0.0
18.25,509.2,45.5,0.0,0.1,4.3,0.6
18.26,460.6,101.1,28.9,0.0,0.0,0.2
18.27,413.9,132.0,82.5,1.2,4.0,0.0
18.28,360.9,187.1,141.2,7.6,3.5,1.2
18.29,288.7,227.3,180.4,0.3,0.0,0.0
18.3,232.3,270.1,223.1,0.8,2.8,4.0
18.31,177.5,300.9,267.0,6.3,4.7,0.0
18.32,87.8,333.5,309.9,1.5,4.5,0.0
18.33,21.7,361.1,348.9,4.2,1.5,0.4
18.34,0.0,387.5,376.9,0.0,0.0,0.0
18.35,0.0,413.2,412.8,0.0,0.0,6.0
18.36,0.0,428.2,430.2,0.0,4.8,0.0
18.37,0.0,441.9,456.7,1.8,0.0,0.0
18.38,0.0,449.0,466.0,1.9,0.0,0.0
18.39,1.4,461.0,471.8,2.8,4.4,0.8
18.4,1.6,452.9,464.5,1.7,0.0,0.0
18.41,0.0,451.5,471.4,0.0,0.0,0.0
18.42,3.9,438.7,464.5,2.2,0.0,0.0
18.43,0.6,425.3,450.9,5.9,0.0,2.1
18.44,4.3,403.1,434.1,0.5,0.0,0.0
18.45,1.2,383.2,406.2,0.0,0.0,4.6
18.46,0.0,354.5,381.4,0.0,2.3,0.0
18.47,0.0,325.1,342.2,1.0,2.7,0.2
18.48,1.4,282.5,312.8,0.0,0.0,0.5
18.49,5.0,243.7,272.1,0.0,1.1,0.0
18.5,0.5,204.8,225.5,0.0,0.0,4.3
18.51,0.8,163.9,180.9,1.6,0.0,0.0
18.52,2.3,120.9,128.1,6.3,0.0,0.0
18.53,0.0,70.4,78.6,0.0,0.0,1.6
18.54,0.0,27.0,27.4,4.1,0.0,7.1
18.55,0.9,0.0,5.0,3.9,8.5,0.0
18.56,0.0,0.0,0.6,1.1,4.8,0.0
18.57,0.0,0.0,0.0,36.7,9.8,0.8
18.58,0.0,6.0,0.0,112.1,4.6,3.7
18.59,9.7,3.2,0.0,179.2,1.3,2.9
18.6,0.0,4.2,0.5,245.9,0.0,0.4
18.61,0.0,1.4,0.0,303.5,4.2,0.0
18.62,0.8,7.0,0.0,372.5,5.4,0.0
18.63,4.1,3.6,0.0,431.1,0.0,1.9
18.64,2.1,0.0,0.0,469.0,2.3,0.0
18.65,1.9,2.9,5.3,513.6,0.7,0.0
18.66,0.0,1.4,0.0,550.7,0.0,0.0
18.67,0.0,2.5,1.4,579.5,2.3,0.0
18.68,0.0,0.0,6.2,597.7,1.9,0.0
18.69,0.0,0.0,3.9,617.5,0.0,2.1
18.7,0.0,0.0,0.0,623.8,3.9,0.4
18.71,3.7,0.0,0.0,611.7,0.0,0.0
18.72,11.5,2.8,2.6,594.8,2.0,0.0
18.73,0.6,0.6,6.0,576.7,1.2,0.0
18.74,2.2,7.8,2.9,542.2,17.3,0.0
18.75,0.0,1.5,0.7,509.0,72.3,0.0
18.76,0.0,2.8,4.8,468.2,106.0,46.4
18.77,6.1,2.3,0.7,418.5,159.9,100.6
18.78,0.4,0.3,0.4,362.2,203.2,150.6
18.79,0.0,0.5,2.5,297.3,250.4,197.6
18.8,11.6,0.0,0.0,234.9,286.0,240.1
18.81,4.8,0.0,12.0,164.9,311.0,281.2
18.82,3.1,4.5,0.6,99.5,351.4,333.8
18.83,0.0,4.5,0.0,26.0,389.6,361.9
18.84,1.1,3.5,3.4,6.6,408.7,397.0
18.85,8.6,0.4,4.4,1.3,427.0,424.8
18.86,8.9,0.0,0.0,0.0,449.2,454.2
18.87,0.0,0.0,0.0,0.0,469.6,471.1
18.88,0.0,0.0,0.0,0.6,468.6,481.2
18.89,0.2,0.0,1.1,0.0,472.1,495.0
18.9,3.1,0.8,0.0,0.0,475.2,491.2
18.91,7.2,1.5,0.0,0.0,468.5,494.4
18.92,0.0,0.0,0.0,0.0,464.5,475.8
18.93,0.0,0.0,0.0,0.5,446.1,476.7
18.94,4.4,0.0,2.6,0.0,430.5,456.3
18.95,0.0,0.0,3.6,0.0,413.0,434.8
18.96,0.0,0.0,0.8,1.9,376.1,413.5
18.97,0.0,0.7,1.6,0.0,353.7,374.2
18.98,0.0,6.4,0.0,1.3,319.4,338.9
18.99,5.1,0.0,0.0,0.7,273.9,296.6
19.0,2.1,8.5,2.7,2.1,244.8,260.3
19.01,0.0,0.0,0.0,0.8,192.5,214.7
19.02,0.0,0.0,0.0,2.3,147.7,170.3
19.03,11.2,1.9,0.0,6.8,104.9,117.9
19.04,0.0,0.0,6.7,1.3,58.6,68.8
19.05,0.0,0.0,0.0,2.2,13.4,18.2
19.06,0.0,1.0,5.7,0.4,0.0,1.4
19.07,1.2,0.3,0.0,0.0,2.3,0.0
19.08,4.5,0.0,7.2,0.0,0.0,2.1
19.09,0.0,0.3,4.9,5.4,0.7,2.6
19.1,25.6,1.8,0.0,1.9,2.7,4.0
19.11,67.6,0.0,0.5,0.0,6.1,9.1
19.12,105.9,2.1,0.0,1.5,0.0,0.0
19.13,160.8,0.0,2.6,0.0,0.0,2.1
19.14,194.3,6.1,4.3,2.8,3.2,0.0
19.15,235.6,4.2,7.5,0.0,5.0,0.8
19.16,276.3,0.0,5.5,0.7,0.3,3.0
19.17,315.1,4.9,1.7,0.0,0.3,0.9
19.18,343.5,1.6,1.4,0.9,0.0,0.0
19.19,373.6,2.1,0.0,0.0,0.0,0.0
19.2,407.7,0.0,7.3,0.0,0.0,2.3
19.21,435.5,0.0,0.0,0.0,0.0,0.0
19.22,459.5,0.0,0.0,0.0,2.6,0.0
19.23,479.7,0.0,0.0,0.0,3.4,0.0
19.24,506.5,0.0,4.3,0.0,0.0,0.0
19.25,527.5,0.0,3.9,1.0,0.3,0.0
19.26,543.5,0.0,1.8,0.0,0.0,7.8
19.27,544.5,0.0,1.3,1.8,0.0,0.0
19.28,562.5,2.3,0.0,3.6,0.5,1.5
19.29,555.7,1.0,1.1,1.2,3.8,0.0
19.3,562.1,0.0,4.9,1.5,0.0,2.5
19.31,563.8,0.0,0.0,1.0,1.8,0.0
19.32,556.7,0.9,0.0,2.2,0.0,3.2
19.33,551.8,0.0,1.2,0.0,0.0,0.0
19.34,530.5,0.0,3.1,0.0,0.0,0.0
19.35,519.3,4.8,3.3,0.0,13.3,0.0
19.36,501.5,12.4,4.8,2.7,0.0,0.0
19.37,486.3,42.0,0.6,0.0,0.6,0.9
19.38,457.4,69.4,0.0,0.0,1.6,0.0
19.39,433.2,90.5,39.2,0.0,0.1,0.0
19.4,402.6,120.7,72.4,0.7,0.0,0.0
19.41,374.1,150.0,95.3,2.4,2.2,0.0
19.42,336.6,175.3,126.9,2.4,0.0,0.0
19.43,300.0,196.9,147.8,0.0,1.5,0.0
19.44,265.6,227.2,183.8,1.3,0.0,0.0
19.45,225.5,251.6,218.9,0.0,4.0,2.3
19.46,188.6,270.3,237.3,0.6,0.0,0.0
19.47,151.7,297.2,260.3,0.0,0.0,8.0
19.48,101.5,315.4,296.6,0.0,0.0,1.2
19.49,62.9,333.6,314.2,3.8,3.3,0.8
19.5,30.5,347.5,335.1,0.0,3.4,0.0
19.51,0.0,364.8,353.8,4.8,0.0,2.3
19.52,0.0,383.2,368.9,0.0,0.0,2.3
19.53,1.2,386.9,387.2,0.0,3.7,0.0
19.54,0.0,398.4,409.8,0.0,0.0,0.2
19.55,0.0,411.8,413.4,0.0,2.4,6.1
19.56,6.7,421.2,432.8,3.6,0.0,1.0
19.57,0.0,426.9,437.9,0.0,0.6,3.4
19.58,0.0,433.7,445.0,0.8,4.0,0.0
19.59,0.0,435.0,442.1,6.5,0.0,0.0
19.6,0.0,434.8,453.5,0.0,0.0,1.9
19.61,0.0,432.4,452.6,17.4,0.0,0.0
19.62,8.5,433.9,445.3,67.8,1.1,1.0
19.63,0.0,430.6,448.8,104.9,0.0,0.2
19.64,0.0,418.1,441.7,158.3,3.7,0.0
19.65,0.0,412.6,437.3,196.7,0.0,0.3
19.66,0.0,400.0,423.6,240.7,2.0,0.0
19.67,0.0,384.5,411.7,287.2,0.0,0.0
19.68,5.8,369.4,403.1,318.6,3.2,3.1
19.69,2.4,365.9,386.2,353.7,4.7,0.0
19.7,4.4,348.0,369.7,389.4,3.0,0.0
19.71,0.9,328.6,347.8,433.0,0.0,0.0
19.72,4.6,311.9,332.4,466.9,5.8,5.8
19.73,0.0,284.2,313.6,488.5,2.8,2.0
19.74,0.2,269.3,289.2,523.7,0.0,0.0
19.75,2.1,244.4,262.3,543.0,1.1,0.0
19.76,5.3,217.5,231.7,564.4,6.1,0.1
19.77,1.7,185.3,208.3,585.9,0.0,0.4
19.78,1.7,163.3,181.1,589.9,0.0,0.0
19.79,0.9,149.7,159.1,611.2,0.0,0.0
19.8,0.0,122.8,129.8,609.7,0.0,5.9
19.81,0.0,83.1,98.1,615.6,0.4,0.0
19.82,0.0,53.1,65.3,618.1,2.9,0.0
19.83,3.3,38.4,41.5,624.7,0.7,0.0
19.84,2.1,4.8,8.1,620.1,0.0,0.0
19.85,6.0,0.0,0.0,612.8,3.6,0.0
