time_s,L1_heel,L2_lateral_forefoot,L3_medial_forefoot,R1_heel,R2_lateral_forefoot,R3_medial_forefoot
14.89,0.0,468.2,465.0,0.7,1.2,3.1
14.9,7.1,485.1,487.2,0.0,0.6,0.0
14.91,1.6,481.5,504.3,0.0,1.0,3.0
14.92,0.9,487.6,501.2,0.0,0.0,3.5
14.93,0.0,492.7,511.1,1.2,5.7,0.0
14.94,0.0,492.4,507.8,0.0,0.0,0.0
14.95,0.0,480.2,508.8,2.0,0.0,0.0
14.96,0.0,483.9,508.3,0.0,0.0,0.0
14.97,0.3,473.5,498.2,0.0,0.0,0.0
14.98,1.5,452.4,484.5,0.8,5.0,0.9
14.99,0.0,446.1,471.0,0.0,0.0,0.0
15.0,0.6,426.5,452.4,2.3,0.4,3.9
15.01,5.9,408.8,442.6,0.0,2.7,0.4
15.02,7.8,383.7,421.1,0.8,0.0,1.0
15.03,3.1,367.0,396.5,16.4,1.5,0.0
15.04,0.0,346.6,363.5,80.8,1.0,3.0
15.05,3.0,313.0,341.9,134.0,0.0,5.2
15.06,5.4,273.9,309.4,189.6,0.0,0.0
15.07,0.0,252.6,273.3,241.4,1.4,3.0
15.08,5.9,218.3,237.7,299.7,5.1,3.1
15.09,0.0,181.0,199.3,344.8,5.1,1.7
15.1,0.0,152.1,165.0,385.6,8.4,6.7
15.11,0.0,118.6,132.1,432.8,1.9,0.0
15.12,1.3,76.2,90.7,471.8,0.0,0.0
15.13,0.0,35.7,45.1,500.5,0.0,0.0
15.14,0.0,0.0,8.0,530.8,0.0,2.9
15.15,2.1,0.0,0.0,553.2,0.0,0.0
15.16,0.9,0.0,2.9,569.8,1.5,0.0
15.17,1.5,0.0,0.0,585.7,1.7,6.7
15.18,0.0,0.0,2.8,580.4,0.0,7.2
15.19,2.8,2.3,11.9,592.7,4.4,0.0
15.2,4.2,1.9,0.0,577.5,0.0,0.0
15.21,4.0,0.8,11.7,567.0,0.0,7.5
15.22,1.7,3.3,2.0,546.6,4.6,1.9
15.23,3.8,0.0,0.0,515.0,19.1,1.7
15.24,3.5,0.0,0.0,488.2,53.8,0.4
15.25,10.7,0.0,9.5,455.9,101.3,27.7
15.26,4.9,0.0,2.0,422.9,129.1,71.2
15.27,0.0,0.0,0.0,370.0,159.4,117.0
15.28,0.0,0.0,0.0,324.9,204.6,153.0
15.29,0.0,4.4,1.7,278.5,229.5,195.8
15.3,0.0,3.2,0.0,226.4,265.4,231.8
15.31,2.0,2.1,1.4,170.7,301.4,263.4
15.32,0.0,0.5,7.1,107.6,325.0,307.8
15.33,4.8,5.8,0.0,46.7,354.8,335.0
15.34,0.0,0.0,2.6,2.2,370.9,362.6
15.35,0.0,0.0,0.0,5.7,399.3,389.3
15.36,0.0,4.5,0.0,0.0,406.5,402.5
15.37,0.0,0.1,4.3,0.0,433.0,427.1
15.38,0.0,0.0,0.0,0.0,437.2,439.0
15.39,0.0,2.2,0.0,1.6,453.3,458.0
15.4,0.0,0.0,0.9,0.0,448.7,467.5
15.41,0.0,0.0,0.0,5.6,461.4,471.8
15.42,0.0,0.0,0.0,3.7,448.1,477.2
15.43,0.0,1.3,0.0,0.7,439.8,464.0
15.44,0.0,0.8,7.7,0.0,438.9,460.5
15.45,4.1,6.1,1.9,0.0,432.2,455.4
15.46,5.9,0.0,0.1,0.0,415.9,441.2
15.47,0.6,0.0,8.8,0.0,399.9,417.7
15.48,0.9,5.8,4.1,0.8,378.0,407.3
15.49,0.0,3.9,7.1,0.8,348.4,384.9
15.5,1.9,0.6,0.0,0.0,329.0,353.7
15.51,1.6,0.0,0.0,3.2,298.3,316.4
15.52,5.3,0.0,2.5,0.1,264.8,291.0
15.53,0.0,0.0,1.7,1.4,236.2,257.2
15.54,0.0,0.1,5.0,3.0,201.4,218.3
15.55,1.4,0.0,0.0,0.0,171.9,186.5
15.56,0.0,6.4,2.8,5.0,127.6,140.9
15.57,0.0,0.0,4.0,0.0,89.9,109.0
15.58,0.0,0.0,3.7,6.1,51.2,62.0
15.59,3.2,1.0,0.0,0.0,23.0,17.9
15.6,0.0,2.1,2.1,5.8,0.0,3.7
15.61,0.0,0.0,0.0,0.0,5.2,6.1
15.62,3.4,0.0,0.0,10.2,0.0,3.6
15.63,16.6,0.0,0.0,0.0,2.0,0.0
15.64,70.7,5.4,0.0,4.2,1.1,0.0
15.65,123.2,7.6,0.0,0.0,4.9,0.0
15.66,181.2,0.0,0.0,2.9,4.4,0.0
15.67,239.8,0.0,0.0,0.0,0.3,0.7
15.68,280.0,0.0,0.0,0.0,0.0,0.0
15.69,329.3,2.5,7.8,0.0,6.5,0.0
15.7,379.6,6.1,0.0,10.0,0.0,4.1
15.71,425.5,5.0,1.3,0.3,0.0,0.0
15.72,463.7,0.0,0.0,0.0,0.0,7.6
15.73,504.6,0.0,5.4,1.2,0.0,0.0
15.74,538.7,0.0,0.7,2.8,2.4,0.0
15.75,563.6,5.5,0.0,0.0,8.9,0.0
15.76,588.4,0.0,0.0,0.0,0.0,2.9
15.77,606.3,0.0,3.5,0.0,0.0,4.6
15.78,619.4,0.0,0.0,4.8,0.4,0.0
15.79,623.4,0.0,0.0,0.4,6.2,0.0
15.8,628.7,0.0,0.0,5.9,0.0,6.1
15.81,626.7,0.9,0.0,4.5,2.4,0.0
15.82,625.7,2.0,10.0,0.0,0.0,4.0
15.83,616.4,7.4,0.0,0.0,10.4,0.0
15.84,594.0,0.0,4.0,0.0,0.6,1.6
15.85,579.6,2.9,7.2,2.1,1.4,4.3
15.86,550.8,35.4,2.7,0.2,0.3,1.9
15.87,520.5,70.4,0.0,2.5,0.0,0.0
15.88,488.6,100.8,32.5,3.5,3.8,5.6
15.89,449.1,136.3,80.8,2.1,0.0,1.2
15.9,414.8,176.0,124.0,0.0,0.0,14.7
15.91,367.3,210.0,158.6,2.1,0.0,0.0
15.92,323.9,240.2,199.3,8.9,3.3,0.0
15.93,268.9,279.1,241.4,0.0,0.0,4.0
15.94,217.0,302.2,269.7,1.9,0.7,0.0
15.95,172.3,324.3,295.5,7.3,0.0,3.2
15.96,103.2,357.3,331.9,0.0,4.3,0.0
15.97,58.8,384.3,366.8,4.0,2.6,0.2
15.98,6.6,405.8,387.7,4.5,0.1,1.8
15.99,3.1,425.5,419.7,0.0,0.7,0.0
16.0,0.0,447.5,435.8,2.8,0.0,0.9
16.01,5.7,451.8,457.0,0.0,0.0,0.0
16.02,0.0,466.8,471.1,0.0,0.0,1.6
16.03,0.0,484.2,486.9,0.0,2.1,5.8
16.04,0.0,477.0,497.9,5.3,2.3,0.0
16.05,0.0,488.7,498.3,0.0,0.0,0.0
16.06,0.0,495.1,507.5,0.0,3.0,4.8
16.07,4.4,493.5,505.7,0.0,5.7,0.0
16.08,0.0,487.0,507.1,0.0,0.0,3.4
16.09,0.0,480.0,500.5,0.0,1.2,0.2
16.1,0.0,463.3,499.5,0.0,0.0,0.0
16.11,0.1,460.5,488.2,0.5,0.0,5.9
16.12,0.0,435.2,472.0,1.6,0.7,3.7
16.13,0.0,417.9,447.4,37.2,6.8,1.1
16.14,0.0,404.1,432.0,86.4,3.7,0.0
16.15,4.2,378.3,404.2,135.8,3.3,2.8
16.16,1.8,356.7,383.6,184.9,0.0,0.0
16.17,2.0,331.1,359.0,239.7,0.0,0.0
16.18,0.0,308.2,330.3,285.7,1.6,0.0
16.19,0.0,272.8,296.2,331.2,5.0,7.6
16.2,3.2,237.0,265.4,375.1,6.9,0.0
16.21,0.0,209.2,225.9,415.6,0.0,0.0
16.22,3.3,169.1,187.0,450.6,9.8,5.9
16.23,4.9,141.0,153.3,481.2,1.7,2.9
16.24,0.0,101.7,114.3,507.0,3.6,3.1
16.25,0.0,66.6,68.9,531.9,0.0,6.0
16.26,0.0,21.0,32.3,557.5,0.0,6.9
16.27,0.0,0.0,0.0,567.5,3.3,0.0
16.28,0.0,0.0,0.0,574.3,0.0,0.0
16.29,5.2,7.0,1.8,589.9,0.0,3.4
16.3,0.0,0.0,0.0,582.3,1.3,0.0
16.31,5.3,2.9,1.3,582.2,0.0,0.0
16.32,0.0,0.0,0.0,575.2,5.8,0.0
16.33,8.5,0.0,0.0,559.7,0.0,2.3
16.34,0.0,0.0,0.0,531.5,0.0,1.6
16.35,0.0,6.6,4.8,520.3,24.5,0.0
16.36,0.0,2.3,0.0,497.1,60.6,0.0
16.37,0.0,1.5,0.0,463.9,88.1,32.9
16.38,5.4,5.2,1.5,417.5,128.7,67.1
16.39,1.9,0.0,0.0,396.1,156.0,108.0
16.4,4.1,4.3,3.2,340.7,190.4,132.0
16.41,0.0,3.6,0.0,297.3,224.1,176.6
16.42,2.6,3.6,0.8,257.8,254.6,208.3
16.43,0.0,0.0,9.9,207.5,280.8,244.7
16.44,0.0,0.0,0.0,155.3,301.9,280.1
16.45,1.0,0.0,0.7,100.7,323.6,307.8
16.46,0.9,0.0,0.0,55.5,353.2,334.5
16.47,0.2,0.0,0.0,0.0,378.7,360.3
16.48,2.9,1.5,1.8,0.0,395.1,377.5
16.49,3.5,0.0,0.0,4.9,410.6,401.2
16.5,5.9,1.7,2.5,0.9,423.4,427.7
16.51,0.0,2.0,1.7,4.5,436.0,436.8
16.52,6.0,0.0,0.0,2.3,439.5,456.1
16.53,7.5,0.0,4.1,9.6,452.8,464.7
16.54,0.0,0.0,0.0,0.0,456.5,471.8
16.55,0.0,0.0,0.0,0.1,452.5,473.4
16.56,0.0,0.0,0.9,2.9,453.8,471.0
16.57,0.0,6.8,6.3,0.0,440.6,469.8
16.58,8.1,0.0,0.0,3.2,440.9,467.6
16.59,0.1,8.1,0.6,0.0,429.9,448.1
16.6,0.0,1.2,0.6,0.0,423.1,450.2
16.61,0.0,3.9,2.6,0.0,402.4,428.9
16.62,0.0,3.5,4.7,0.0,389.4,413.4
16.63,3.5,2.5,0.0,0.0,364.9,393.7
16.64,0.0,6.6,4.0,3.6,335.6,371.5
16.65,8.4,0.0,5.3,0.0,320.1,341.6
16.66,2.5,0.0,7.1,0.8,296.2,320.5
16.67,3.3,0.0,2.0,0.0,268.7,293.1
16.68,0.0,0.0,0.6,2.0,239.8,251.6
16.69,0.0,0.0,0.0,5.7,206.7,221.9
16.7,23.3,7.5,0.0,0.8,175.8,196.5
16.71,79.5,0.0,0.0,3.4,140.0,160.3
16.72,146.0,7.9,0.4,0.6,103.0,122.2
16.73,196.8,8.3,0.0,0.0,76.4,81.1
16.74,256.3,12.0,2.4,0.0,39.2,48.9
16.75,304.8,7.6,0.0,0.0,11.6,3.2
16.76,352.0,9.4,0.0,2.3,0.0,0.0
16.77,394.1,1.3,8.0,0.4,1.2,0.0
16.78,441.8,0.9,4.0,0.0,8.5,0.0
16.79,477.4,1.2,2.5,0.0,0.0,0.0
16.8,515.1,0.0,1.6,0.0,0.0,3.0
16.81,537.1,0.6,0.0,0.0,1.7,1.7
16.82,565.7,3.0,0.0,0.0,2.0,0.0
16.83,587.8,0.0,1.8,7.2,0.0,4.4
16.84,594.9,0.0,0.0,5.4,0.0,0.0
16.85,603.9,1.5,0.0,0.0,2.6,0.0
16.86,604.4,0.0,0.0,0.8,0.0,0.0
16.87,605.4,0.0,0.0,0.9,3.3,3.0
16.88,589.3,0.0,8.7,0.0,0.0,2.6
16.89,575.2,0.0,7.3,0.0,0.0,5.2
16.9,551.4,4.4,4.1,0.0,0.0,0.3
16.91,522.4,31.8,0.0,7.5,5.7,0.0
16.92,489.7,75.1,11.1,0.0,1.0,0.0
16.93,463.9,108.9,47.6,1.4,0.0,6.3
16.94,414.9,144.5,82.8,0.0,0.0,0.0
16.95,378.0,181.3,127.4,3.3,0.0,0.0
16.96,329.3,210.2,171.0,4.7,9.6,1.8
16.97,280.8,249.9,203.3,0.0,0.0,2.1
16.98,222.0,283.4,243.3,0.0,4.3,0.0
16.99,165.7,313.6,279.3,1.8,2.3,0.0
17.0,113.6,331.8,306.8,0.1,6.2,0.0
17.01,53.0,356.4,341.1,1.9,2.5,2.1
17.02,0.0,383.2,366.4,0.0,0.0,0.2
17.03,7.8,411.1,399.6,7.5,4.1,0.0
17.04,0.0,423.9,415.2,0.0,0.9,0.0
17.05,0.0,434.6,439.6,10.8,3.0,0.0
17.06,0.0,443.6,449.2,5.0,5.7,5.8
17.07,5.0,455.4,463.2,3.3,0.4,3.6
17.08,0.0,460.7,472.6,0.0,0.0,0.0
17.09,4.7,469.9,482.1,3.6,0.0,0.3
17.1,0.0,469.6,486.4,2.4,1.8,4.1
17.11,1.1,457.5,486.0,0.0,0.0,0.0
17.12,0.0,457.8,472.7,0.0,0.0,3.0
17.13,8.0,447.5,470.8,1.4,0.0,5.9
17.14,0.5,427.2,456.7,0.0,2.0,0.0
17.15,0.0,415.7,446.6,0.0,0.0,6.6
17.16,0.0,398.7,424.9,4.3,0.0,5.4
17.17,0.4,376.7,404.0,0.0,0.0,1.0
17.18,0.7,345.3,376.7,0.0,0.0,0.0
17.19,1.8,326.4,359.1,0.0,0.0,0.9
17.2,0.0,300.0,317.1,2.0,1.0,0.0
17.21,0.0,273.3,288.2,0.0,0.0,0.0
17.22,0.0,232.1,255.6,0.0,1.5,2.1
17.23,2.4,198.8,217.7,23.8,1.8,0.0
17.24,0.0,164.9,177.6,86.4,3.0,0.0
17.25,2.7,130.7,134.0,146.8,0.0,0.0
17.26,0.1,92.7,98.0,201.9,0.0,0.0
17.27,0.0,57.0,55.7,249.4,2.2,2.6
17.28,4.8,11.9,24.6,305.6,0.8,0.0
17.29,0.0,1.6,9.1,351.3,3.9,5.2
17.3,0.0,0.0,0.0,403.1,0.0,0.0
17.31,4.9,0.0,0.0,439.4,0.0,0.0
17.32,7.3,6.8,3.0,466.5,0.0,0.0
17.33,9.1,0.0,0.0,516.4,0.7,0.2
17.34,0.2,0.0,0.0,541.0,0.1,0.2
17.35,1.8,0.0,0.0,567.1,1.9,3.0
17.36,3.3,0.6,0.0,590.1,0.0,0.3
17.37,5.1,4.2,0.0,598.6,5.5,8.4
17.38,1.3,0.7,0.0,615.0,6.8,1.8
17.39,3.7,0.0,0.0,622.1,0.0,0.0
17.4,1.8,5.3,4.1,621.3,0.2,0.0
17.41,2.1,1.3,0.0,612.0,3.2,2.1
17.42,0.0,3.3,0.5,607.8,2.3,0.0
17.43,0.0,2.9,0.0,584.1,0.0,2.4
17.44,0.0,0.0,3.8,564.8,1.0,3.6
17.45,0.0,0.0,0.0,541.1,26.6,3.7
17.46,0.0,0.0,4.5,512.7,70.2,0.0
17.47,0.0,0.0,0.6,475.6,101.3,45.6
17.48,0.0,5.9,0.0,443.2,145.4,83.8
17.49,0.4,0.0,0.0,397.1,174.2,120.2
17.5,2.2,7.6,8.7,350.5,213.6,161.3
17.51,0.8,0.0,3.2,302.5,247.2,202.0
17.52,0.0,0.0,3.5,253.1,277.7,234.3
17.53,0.0,3.0,7.3,197.7,304.6,273.4
17.54,3.5,0.0,0.9,134.5,334.2,311.4
17.55,0.0,1.2,5.4,89.8,365.6,340.9
17.56,0.0,0.0,0.0,28.9,382.8,366.5
17.57,0.0,0.0,3.0,2.7,405.9,393.8
17.58,0.0,0.0,0.0,0.0,422.4,414.7
17.59,0.0,0.7,0.0,0.0,445.0,436.1
17.6,0.0,2.6,0.4,0.0,454.7,450.3
17.61,0.0,6.5,0.0,0.0,462.1,472.7
17.62,2.6,0.0,1.3,2.1,473.2,486.5
17.63,1.6,0.0,0.0,5.2,477.2,492.4
17.64,6.2,0.0,0.0,1.2,485.9,494.7
17.65,4.8,5.9,0.0,0.0,479.4,500.7
17.66,7.8,2.8,0.0,0.0,470.3,504.6
17.67,2.2,0.0,3.4,5.4,471.2,498.3
17.68,2.2,0.0,1.1,0.0,466.9,486.8
17.69,0.0,0.0,5.8,8.4,452.2,484.1
17.7,3.3,0.9,2.1,7.5,428.0,472.4
17.71,0.0,0.0,0.0,8.5,413.7,442.3
17.72,0.0,2.1,0.0,1.5,394.5,422.9
17.73,6.1,0.0,0.0,0.0,371.9,403.5
17.74,0.0,5.6,2.0,1.4,348.7,371.2
17.75,1.8,3.1,0.2,3.6,318.8,349.9
17.76,0.0,0.3,0.0,0.0,287.6,316.2
17.77,4.5,4.6,0.0,0.0,264.4,284.5
17.78,5.1,0.0,1.8,0.0,223.8,246.0
17.79,5.2,0.0,0.0,0.0,191.4,208.7
17.8,69.8,0.6,1.3,5.0,155.2,166.2
17.81,126.0,2.4,0.0,0.0,126.3,141.1
17.82,194.5,0.0,4.4,0.4,87.7,99.0
17.83,246.2,0.0,2.1,3.9,53.7,57.5
17.84,294.5,1.6,6.5,5.1,9.6,15.3
17.85,350.1,1.9,0.0,0.8,0.0,0.0
17.86,397.0,4.7,4.5,1.5,0.0,0.0
17.87,439.9,3.0,3.7,0.0,0.0,0.0
17.88,472.8,0.0,0.0,4.1,0.8,0.0
17.89,514.2,2.7,0.0,5.1,0.0,0.0
17.9,534.7,0.0,0.0,0.0,1.9,0.0
17.91,551.7,0.6,0.0,7.1,0.0,0.2
17.92,575.8,3.2,0.0,0.0,0.0,0.2
17.93,583.1,0.0,0.0,2.4,4.7,3.6
17.94,585.2,1.4,6.4,0.3,0.0,8.3
17.95,572.3,3.8,0.0,0.0,1.3,2.7
17.96,570.9,2.8,0.6,0.0,1.3,0.0
17.97,556.8,4.9,1.7,0.0,0.0,7.2
17.98,532.0,10.9,1.4,2.1,0.0,0.0
17.99,507.2,44.9,1.8,0.0,4.9,0.0
18.0,476.8,80.4,21.9,0.0,7.9,0.0
18.01,433.7,123.8,60.5,0.0,4.3,3.2
18.02,391.3,162.2,106.2,0.0,7.5,0.7
18.03,342.9,200.0,147.3,0.0,0.0,0.0
18.04,282.0,239.3,195.0,1.9,0.0,0.0
18.05,232.2,260.4,237.9,0.0,0.0,0.0
18.06,176.3,305.0,262.5,3.9,3.2,0.0
18.07,110.5,335.7,294.5,0.0,0.0,6.2
18.08,47.8,357.4,337.7,0.0,0.0,0.0
18.09,2.1,381.5,369.5,0.1,0.0,7.1
18.1,0.0,399.1,399.7,5.6,1.4,0.0
18.11,0.0,417.9,418.1,0.0,0.9,2.0
18.12,0.0,435.2,440.4,6.6,0.0,0.9
18.13,1.8,446.0,457.3,3.8,0.7,3.5
18.14,0.9,454.0,468.5,0.0,0.0,1.0
18.15,4.1,457.6,474.1,4.7,0.0,3.9
18.16,0.0,459.1,469.3,0.0,0.0,2.2
18.17,0.0,455.5,474.1,1.1,0.0,0.0
18.18,2.1,441.5,470.9,0.0,0.0,2.9
18.19,0.0,438.6,460.8,3.9,2.8,0.0
18.2,0.0,429.0,448.5,0.0,0.0,0.0
18.21,0.0,404.3,438.5,0.0,0.0,2.8
18.22,1.2,390.2,409.1,2.7,7.1,3.7
18.23,6.2,357.2,391.5,4.2,1.5,0.0
18.24,0.0,334.6,362.5,0.0,0.0,0.0
18.25,4.1,303.3,327.5,3.0,0.0,0.0
18.26,0.0,280.1,293.5,0.0,0.0,0.0
18.27,0.0,247.8,255.2,0.0,0.0,0.0
18.28,0.0,205.5,226.0,0.0,1.2,3.2
18.29,0.0,173.6,183.8,3.3,0.0,0.0
18.3,0.0,137.3,139.2,0.0,0.0,5.7
18.31,1.7,91.2,92.2,0.0,0.0,0.0
18.32,7.4,51.8,57.7,0.2,0.0,0.0
18.33,0.0,13.8,11.2,47.5,0.2,0.0
18.34,0.0,0.0,0.0,108.3,0.7,3.9
18.35,0.0,0.4,0.0,156.9,0.0,0.0
18.36,0.0,8.6,0.0,219.0,2.2,0.0
18.37,0.4,0.0,1.9,273.9,0.0,0.0
18.38,0.0,3.4,0.0,319.4,0.0,0.0
18.39,0.0,2.1,0.0,368.0,0.0,0.1
18.4,0.1,0.0,0.0,417.2,1.1,0.0
18.41,0.0,0.9,4.2,460.1,0.3,4.2
18.42,0.0,7.0,0.2,497.3,0.0,0.0
18.43,5.1,2.2,0.3,527.6,0.0,2.2
18.44,1.9,2.8,0.0,555.3,0.0,0.7
18.45,0.7,6.4,0.0,578.9,1.1,5.6
18.46,0.0,0.0,0.0,599.1,1.3,0.0
18.47,0.3,0.0,0.0,615.0,0.0,0.0
18.48,2.3,7.1,4.7,607.6,3.1,3.0
18.49,1.9,0.5,1.8,619.8,2.1,0.0
18.5,0.0,3.6,0.3,612.2,0.0,2.0
18.51,0.9,0.0,1.2,604.4,0.0,9.4
18.52,0.0,1.6,1.4,591.3,0.0,0.0
18.53,0.0,0.0,0.0,562.4,0.0,6.1
18.54,2.8,0.3,0.0,542.9,33.8,0.0
18.55,3.4,0.0,0.0,502.9,76.1,7.8
18.56,0.4,0.0,10.0,472.6,114.9,47.3
18.57,5.9,0.0,4.1,431.1,142.1,88.8
18.58,2.0,0.0,0.7,388.2,185.8,126.9
18.59,0.0,0.0,5.5,336.5,218.1,166.8
18.6,0.0,3.1,5.0,291.5,241.8,203.9
18.61,5.8,1.4,0.0,242.9,282.0,244.4
18.62,3.1,0.0,0.0,177.2,311.7,279.5
18.63,7.2,2.2,0.0,124.7,346.4,314.8
18.64,8.7,0.0,2.4,69.2,364.0,340.0
18.65,0.0,2.9,0.0,5.8,393.2,374.8
18.66,0.0,0.0,0.0,5.4,411.5,406.2
18.67,0.0,0.0,0.0,0.0,424.4,428.4
18.68,3.7,0.0,4.2,0.0,443.4,445.2
18.69,2.6,10.2,0.0,0.0,464.3,472.7
18.7,0.4,0.0,0.0,0.5,467.0,474.1
18.71,0.0,0.9,0.0,0.0,477.8,486.7
18.72,0.0,3.1,0.0,2.5,481.1,488.3
18.73,0.7,0.0,1.3,0.0,476.2,496.1
18.74,3.1,0.0,1.3,0.0,470.0,504.8
18.75,1.1,0.0,0.0,1.8,464.7,492.7
18.76,2.7,3.0,4.5,5.6,466.1,480.9
18.77,0.0,0.0,5.4,2.5,449.0,479.9
18.78,4.7,0.0,0.0,7.4,426.5,464.0
18.79,2.5,3.6,1.0,2.2,419.1,448.4
18.8,0.0,0.0,0.0,2.1,388.2,423.4
18.81,5.6,0.0,2.5,2.7,369.1,397.0
18.82,4.9,0.0,0.0,6.0,347.3,373.9
18.83,1.9,1.3,7.2,5.0,329.4,347.7
18.84,1.1,0.9,4.6,0.0,292.8,313.6
18.85,6.6,3.2,0.0,3.2,256.0,281.6
18.86,0.0,0.0,0.0,1.1,224.7,242.1
18.87,5.0,0.0,1.7,0.0,193.5,208.4
18.88,0.0,0.0,0.0,0.0,159.4,167.6
18.89,4.4,0.0,2.2,0.0,115.7,124.5
18.9,0.5,5.9,0.0,0.0,78.1,86.7
18.91,0.0,0.0,6.1,0.0,37.3,42.8
18.92,0.0,0.0,0.0,0.0,4.8,4.8
18.93,36.9,0.0,9.7,2.9,4.1,3.5
18.94,86.8,0.0,2.4,0.0,0.0,2.0
18.95,139.2,0.0,0.0,0.3,0.0,0.0
18.96,192.0,2.7,8.3,0.0,0.0,0.0
18.97,248.4,0.0,4.4,1.2,0.6,0.0
18.98,302.2,1.2,1.5,2.0,0.0,0.0
18.99,333.5,0.1,2.6,0.0,0.0,0.0
19.0,397.3,0.0,0.0,0.0,4.5,3.7
19.01,427.8,0.9,0.0,0.0,0.0,2.8
19.02,466.7,0.0,0.0,2.0,0.0,0.0
19.03,496.3,3.4,5.5,0.7,1.7,2.4
19.04,527.6,0.0,1.6,0.0,3.9,1.3
19.05,553.6,0.0,6.8,0.0,0.0,0.0
19.06,569.3,0.0,5.3,1.3,0.0,4.6
19.07,586.3,2.8,0.1,1.4,0.0,0.0
19.08,605.4,2.2,4.7,0.0,4.3,0.2
19.09,600.7,0.0,6.1,0.0,0.0,0.0
19.1,609.9,1.0,0.0,0.0,0.0,0.0
19.11,603.0,0.0,0.0,0.0,1.6,0.0
19.12,592.0,0.0,0.6,8.2,7.3,0.0
19.13,590.2,0.0,0.0,0.0,0.3,0.3
19.14,560.2,0.0,1.1,1.2,0.0,0.0
19.15,536.6,20.4,2.9,1.9,7.8,0.0
19.16,513.0,57.2,0.6,5.6,5.3,0.0
19.17,479.2,86.9,25.7,0.0,4.7,7.1
19.18,446.8,121.8,63.3,5.4,0.0,0.0
19.19,408.2,159.3,94.3,0.0,0.0,0.0
19.2,366.0,186.7,147.1,10.0,0.0,0.0
19.21,319.1,223.3,176.2,1.5,3.9,0.0
19.22,268.7,261.6,211.3,0.0,0.3,2.1
19.23,223.8,279.7,254.0,0.0,0.0,2.5
19.24,168.6,312.1,285.6,5.3,4.8,3.8
19.25,113.6,337.1,314.1,0.3,0.0,0.0
19.26,67.0,371.5,345.4,0.0,0.0,0.0
19.27,5.7,383.1,364.7,2.9,0.0,6.5
19.28,4.4,403.0,393.7,0.0,2.0,0.0
19.29,4.9,418.0,421.4,0.0,2.0,0.3
19.3,5.2,436.9,433.0,0.0,0.0,1.7
19.31,2.8,450.1,448.4,6.9,0.0,7.5
19.32,0.0,455.0,466.5,0.0,10.5,0.0
19.33,0.0,469.4,477.3,0.7,0.0,0.0
19.34,0.0,470.7,487.2,1.9,0.0,0.0
19.35,0.0,474.4,483.7,0.0,2.8,0.0
19.36,2.9,468.3,480.4,0.0,0.0,0.0
19.37,1.0,466.4,492.5,0.0,0.0,3.3
19.38,3.3,457.7,479.6,2.1,4.5,4.8
19.39,0.0,454.9,473.5,0.0,2.4,0.0
19.4,2.7,437.3,456.1,0.0,1.9,2.7
19.41,0.0,422.1,454.8,1.5,0.7,0.0
19.42,0.0,403.0,435.2,0.0,0.0,2.2
19.43,0.0,383.2,415.2,2.5,0.0,4.6
19.44,0.0,364.4,392.7,0.0,0.0,0.0
19.45,0.0,342.7,358.3,31.9,3.4,4.3
19.46,0.0,310.7,335.3,94.3,1.7,0.0
19.47,1.3,286.2,307.9,149.8,0.0,2.6
19.48,0.0,256.9,275.2,210.1,3.2,4.1
19.49,0.0,226.6,243.8,269.4,0.0,3.7
19.5,10.2,186.0,211.0,320.6,0.0,0.0
19.51,0.0,155.7,177.8,380.0,0.0,0.0
19.52,0.0,119.6,130.5,424.5,0.0,1.2
19.53,0.0,90.1,98.1,464.8,7.7,1.8
19.54,0.0,50.7,62.1,509.1,0.0,0.5
19.55,0.0,16.4,16.4,548.0,0.0,5.7
19.56,5.2,0.0,0.0,577.3,2.0,0.0
19.57,0.0,0.0,1.9,607.0,0.0,0.0
19.58,7.4,0.0,0.0,628.8,0.6,0.0
19.59,0.0,3.0,2.7,651.7,5.7,2.5
19.6,1.7,1.9,0.4,656.7,2.6,2.2
19.61,4.1,0.6,0.0,649.8,0.0,13.4
19.62,4.8,0.0,0.0,653.5,0.0,4.1
19.63,5.2,0.0,1.0,646.6,2.1,1.3
19.64,0.0,0.0,0.4,637.1,2.5,1.0
19.65,0.0,0.0,0.0,612.6,0.1,0.0
19.66,0.0,1.0,2.3,590.4,8.7,0.5
19.67,0.0,2.5,5.1,558.5,48.9,1.1
19.68,4.4,1.3,0.0,527.1,87.0,7.6
19.69,3.6,5.1,0.0,488.6,124.3,60.1
19.7,0.0,0.0,0.0,446.7,168.3,103.1
19.71,6.8,0.0,0.0,396.4,204.0,152.5
19.72,0.0,4.2,8.0,354.7,230.7,186.7
19.73,0.0,0.7,0.0,299.3,270.5,224.6
19.74,0.0,0.0,0.0,235.6,304.9,267.6
19.75,0.0,7.4,0.0,183.3,337.1,303.8
19.76,2.5,2.3,0.0,117.2,371.8,338.0
19.77,1.2,0.0,0.0,68.0,406.4,366.0
19.78,2.4,0.0,5.8,7.8,408.0,400.5
19.79,0.0,5.3,0.0,0.0,440.7,426.1
19.8,0.0,0.8,0.0,0.0,458.6,451.9
19.81,0.0,0.1,2.2,0.0,473.5,476.9
19.82,1.5,2.7,0.0,0.0,489.4,489.2
19.83,0.4,3.5,0.0,0.0,497.8,505.6
19.84,0.0,2.2,2.2,5.5,502.5,519.7
19.85,0.0,3.5,0.5,3.8,507.8,524.0
