time_s,L1_heel,L2_lateral_forefoot,L3_medial_forefoot,R1_heel,R2_lateral_forefoot,R3_medial_forefoot
14.89,430.7,514.7,542.9,0.0,0.6,0.1
14.9,423.5,493.3,528.2,2.2,5.0,1.5
14.91,414.8,473.5,509.4,2.7,0.0,6.1
14.92,394.0,476.5,493.5,2.2,0.0,0.0
14.93,382.8,447.4,475.9,0.6,3.3,0.0
14.94,359.1,430.6,455.8,4.0,0.0,0.0
14.95,328.5,405.0,436.9,2.3,0.0,3.5
14.96,296.3,389.5,414.2,0.0,0.0,0.8
14.97,273.4,369.9,388.8,0.0,0.0,0.0
14.98,228.0,346.8,360.4,0.0,0.7,3.1
14.99,204.3,316.7,339.5,0.2,0.0,0.0
15.0,161.2,294.5,316.2,0.2,2.1,0.0
15.01,131.3,271.7,288.4,0.0,0.0,5.3
15.02,81.5,244.4,262.7,0.0,0.1,0.0
15.03,44.4,216.4,234.1,0.0,0.0,0.6
15.04,8.4,190.8,201.5,0.0,0.0,0.0
15.05,2.4,158.6,169.2,1.7,23.1,0.0
15.06,0.0,135.5,139.0,4.4,58.3,23.3
15.07,0.0,99.3,104.1,0.0,80.3,47.3
15.08,3.8,73.4,78.0,0.0,98.7,84.8
15.09,4.0,43.6,48.4,3.2,126.1,109.8
15.1,0.0,4.0,15.3,0.0,162.1,134.1
15.11,0.0,1.8,2.2,2.9,182.8,150.3
15.12,0.0,0.0,0.0,4.3,207.4,184.6
15.13,1.0,0.0,0.0,1.6,231.4,210.3
15.14,3.3,0.0,0.0,0.0,256.7,243.1
15.15,0.6,0.6,0.0,5.3,283.5,263.7
15.16,0.0,0.0,1.1,0.0,301.0,288.3
15.17,7.1,0.1,0.0,0.0,321.5,314.3
15.18,0.0,0.0,0.0,2.1,338.1,339.0
15.19,3.5,4.2,0.3,0.0,353.4,359.6
15.2,0.9,0.0,10.0,0.0,379.7,376.2
15.21,1.9,4.8,0.0,0.0,397.2,392.2
15.22,0.0,1.5,0.2,0.0,415.4,413.1
15.23,0.0,0.0,0.0,6.4,432.8,428.1
15.24,1.2,5.1,6.9,33.4,435.1,447.0
15.25,0.0,7.7,0.0,76.2,449.8,456.0
15.26,0.0,0.0,8.1,104.2,466.3,475.0
15.27,6.9,0.0,0.0,143.4,473.6,483.2
15.28,2.6,1.7,3.8,178.9,488.1,494.9
15.29,0.1,0.0,0.0,207.4,488.9,497.5
15.3,0.4,0.0,0.0,240.9,503.8,508.6
15.31,6.7,5.2,4.0,266.9,500.6,517.5
15.32,0.0,2.3,5.3,282.1,510.2,519.5
15.33,0.0,0.0,0.0,318.4,496.0,513.8
15.34,3.4,12.5,0.0,334.9,508.0,519.7
15.35,1.9,0.0,0.0,349.1,505.3,526.0
15.36,0.0,2.5,0.9,364.2,494.5,529.1
15.37,4.4,0.0,0.0,369.3,499.2,519.2
15.38,1.2,7.1,0.0,387.0,489.2,513.6
15.39,0.0,0.0,0.0,394.1,485.7,513.7
15.4,2.0,0.0,0.0,390.9,481.2,502.1
15.41,1.4,0.0,0.0,388.9,470.4,496.1
15.42,0.0,8.3,0.0,388.7,461.9,481.6
15.43,1.5,0.0,0.0,385.3,449.5,469.4
15.44,2.5,1.9,0.0,374.2,445.3,461.2
15.45,3.7,0.0,0.0,359.5,422.9,446.2
15.46,0.4,0.0,3.9,347.6,407.0,426.5
15.47,0.0,0.0,0.9,323.7,391.8,406.4
15.48,1.0,0.0,6.3,302.6,372.6,386.1
15.49,4.8,0.0,0.4,273.7,347.9,367.4
15.5,2.5,1.3,0.0,245.2,337.5,350.7
15.51,0.0,8.6,0.0,222.3,319.5,333.1
15.52,0.2,2.6,0.5,183.2,299.3,302.9
15.53,6.7,3.4,1.0,156.7,273.7,280.0
15.54,3.0,0.0,0.0,119.1,247.1,263.9
15.55,0.6,0.0,0.0,88.5,225.7,243.9
15.56,4.6,0.0,0.0,53.1,207.7,216.5
15.57,0.0,0.0,0.0,17.1,174.9,178.7
15.58,1.3,22.6,0.0,0.0,145.9,161.1
15.59,7.5,48.7,11.2,2.1,133.9,136.3
15.6,2.6,71.7,46.1,2.8,95.1,103.0
15.61,6.5,111.0,75.5,0.0,66.7,76.3
15.62,0.0,132.7,103.4,0.0,47.8,50.7
15.63,0.0,158.9,130.0,0.0,21.7,23.2
15.64,4.6,182.3,164.1,0.8,1.8,1.5
15.65,0.0,210.8,194.8,0.0,3.5,2.9
15.66,0.7,234.7,215.4,5.1,0.0,0.9
15.67,4.1,258.2,241.7,0.0,0.0,0.0
15.68,2.3,287.7,272.4,3.9,0.0,0.0
15.69,0.0,308.6,291.5,0.0,0.5,0.0
15.7,0.0,336.0,315.9,0.0,2.2,0.0
15.71,0.0,353.3,342.3,0.0,3.6,2.2
15.72,1.9,375.9,369.1,1.6,0.0,0.0
15.73,2.1,395.6,386.3,0.0,0.0,4.3
15.74,0.0,415.5,410.7,0.0,3.5,0.0
15.75,2.9,428.2,422.5,0.0,0.0,0.8
15.76,1.7,451.7,451.6,2.2,0.0,3.3
15.77,17.5,458.7,472.2,0.0,0.0,1.8
15.78,57.5,477.7,478.9,1.1,5.6,0.0
15.79,89.8,485.5,499.1,0.0,1.1,0.5
15.8,131.2,501.4,509.8,0.0,2.2,0.0
15.81,160.5,515.7,523.1,3.4,1.7,0.0
15.82,199.8,523.2,532.2,2.6,0.9,0.9
15.83,232.1,532.7,541.1,0.0,0.0,0.0
15.84,259.6,533.4,546.5,0.2,0.0,1.0
15.85,291.9,543.0,551.6,0.0,0.0,5.8
15.86,321.8,539.9,564.9,0.0,0.0,1.2
15.87,335.3,542.7,556.8,5.2,9.0,0.0
15.88,364.4,545.4,564.9,0.0,0.2,0.0
15.89,383.2,547.3,564.6,1.4,0.0,3.7
15.9,393.4,539.3,563.1,0.0,0.0,0.0
15.91,409.6,540.4,562.7,1.8,4.2,0.0
15.92,414.5,533.3,553.9,4.6,0.6,0.0
15.93,426.3,527.0,551.7,0.7,0.0,0.0
15.94,412.8,514.2,549.3,1.4,0.0,3.6
15.95,428.7,506.7,531.5,3.5,1.2,0.0
15.96,414.3,497.1,513.3,2.8,0.0,2.2
15.97,411.7,486.7,508.7,4.2,3.3,2.5
15.98,397.4,468.8,494.8,1.3,8.5,0.0
15.99,392.8,452.3,482.5,1.3,0.0,0.0
16.0,369.0,433.1,456.7,1.0,0.0,2.3
16.01,348.0,427.7,448.4,3.5,0.0,0.6
16.02,332.1,410.4,426.7,0.0,0.0,0.0
16.03,305.5,379.4,411.7,2.1,0.0,1.8
16.04,273.8,367.6,385.4,9.2,4.4,4.0
16.05,241.5,344.7,368.9,1.4,0.0,0.0
16.06,209.4,329.0,336.3,0.0,0.0,0.0
16.07,185.8,300.4,318.4,0.0,0.3,0.5
16.08,147.8,279.7,289.5,2.5,5.5,0.0
16.09,111.0,251.4,265.8,0.0,0.0,0.6
16.1,75.6,225.3,252.1,0.0,0.0,0.0
16.11,28.6,205.4,210.4,0.0,1.2,0.0
16.12,0.0,180.5,185.0,0.0,0.0,0.0
16.13,0.0,144.4,153.7,6.4,0.0,0.0
16.14,3.9,127.0,128.4,0.0,0.0,2.9
16.15,0.0,91.1,100.0,3.5,0.0,0.0
16.16,4.2,58.0,68.4,0.0,4.9,0.0
16.17,7.2,39.6,48.2,0.0,21.3,0.0
16.18,0.0,13.6,16.9,2.1,44.2,14.0
16.19,0.1,0.0,0.0,0.0,69.6,44.2
16.2,2.0,0.0,3.3,6.7,100.4,71.7
16.21,3.5,0.0,0.0,2.1,122.6,102.8
16.22,0.0,0.0,0.0,4.2,154.6,133.5
16.23,1.4,5.5,0.0,0.0,180.2,158.0
16.24,0.0,0.0,0.0,2.0,206.0,182.3
16.25,0.0,2.9,3.8,3.7,232.5,212.7
16.26,8.3,0.8,0.0,0.0,260.0,234.5
16.27,0.0,6.3,5.2,0.0,277.7,267.7
16.28,1.8,0.0,0.6,0.0,308.9,289.6
16.29,0.0,0.0,0.0,0.0,331.9,316.6
16.3,1.0,0.0,0.0,0.9,357.6,339.5
16.31,2.2,3.2,7.0,0.0,370.5,361.0
16.32,3.6,4.5,0.0,0.0,394.6,385.1
16.33,0.0,3.5,0.0,2.7,410.9,404.2
16.34,0.6,0.0,3.4,0.0,425.0,421.5
16.35,0.8,0.0,2.3,0.0,435.4,437.7
16.36,0.0,0.0,0.0,37.1,458.6,460.3
16.37,0.0,0.0,0.0,72.8,469.5,469.5
16.38,3.6,3.7,0.0,102.3,487.9,495.6
16.39,0.0,0.0,0.0,137.6,494.6,506.2
16.4,10.4,0.0,1.3,173.0,505.3,505.9
16.41,3.9,8.7,1.8,210.3,506.9,524.4
16.42,1.8,3.2,0.0,246.5,516.8,534.6
16.43,6.0,4.3,0.0,276.8,513.3,534.3
16.44,3.1,0.0,1.0,301.0,527.0,543.1
16.45,0.7,0.0,5.0,330.2,531.9,544.7
16.46,0.0,4.3,0.4,345.2,533.5,549.8
16.47,2.7,6.0,0.0,367.8,525.8,545.6
16.48,5.6,0.0,3.9,377.0,517.8,550.1
16.49,0.0,0.0,0.5,385.8,519.3,542.6
16.5,0.0,0.0,0.7,400.3,516.1,537.4
16.51,0.0,1.9,3.2,407.2,511.5,535.2
16.52,7.0,4.3,0.0,420.8,493.8,528.5
16.53,0.3,0.0,0.0,409.7,492.2,506.4
16.54,5.8,0.0,0.0,401.6,477.7,493.5
16.55,0.1,0.0,4.4,402.0,475.6,494.4
16.56,0.0,0.0,7.6,384.3,447.1,476.8
16.57,8.5,6.0,0.0,373.9,445.8,459.2
16.58,0.0,2.0,6.5,359.7,425.3,446.6
16.59,0.0,3.7,0.0,332.3,400.6,442.1
16.6,1.8,0.0,0.1,319.2,397.3,406.3
16.61,0.0,0.0,6.8,292.1,376.7,395.0
16.62,3.1,0.1,0.0,261.1,355.9,367.2
16.63,1.8,1.3,0.0,236.6,329.9,342.1
16.64,1.9,5.5,0.0,196.0,304.6,322.1
16.65,0.0,0.0,0.2,167.1,284.4,294.6
16.66,0.0,0.0,1.2,130.0,262.4,268.9
16.67,0.0,0.0,0.0,90.2,233.4,246.3
16.68,0.0,0.0,5.8,53.5,206.9,218.1
16.69,1.2,3.7,0.0,26.7,186.4,194.6
16.7,0.0,7.0,2.0,4.2,158.8,167.9
16.71,0.0,23.6,0.1,3.6,134.9,135.7
16.72,3.2,50.6,20.8,0.0,110.0,112.6
16.73,11.3,86.2,43.5,2.8,79.9,78.3
16.74,11.9,109.4,79.7,0.0,44.1,51.0
16.75,4.0,139.3,117.6,6.8,20.8,13.4
16.76,0.0,164.9,132.4,4.9,1.5,0.3
16.77,2.5,193.2,164.3,3.7,3.2,9.0
16.78,0.7,218.6,205.6,3.3,3.4,3.2
16.79,4.7,249.0,225.4,0.0,0.0,0.0
16.8,0.0,267.2,254.5,1.9,0.0,0.0
16.81,0.0,298.4,280.1,6.2,4.0,6.5
16.82,4.3,317.5,314.5,1.9,1.5,0.0
16.83,0.0,346.4,327.1,0.0,1.1,0.0
16.84,0.0,376.3,363.2,5.0,0.0,0.0
16.85,3.6,391.0,375.9,0.0,8.4,8.3
16.86,5.8,413.2,398.1,0.0,1.0,0.0
16.87,0.7,431.3,421.3,0.0,0.0,1.8
16.88,0.0,436.4,445.3,0.0,1.0,0.0
16.89,6.1,461.9,461.7,0.7,0.0,0.0
16.9,1.5,479.6,478.9,8.7,0.0,0.0
16.91,0.9,483.6,494.4,1.3,1.2,5.7
16.92,0.0,503.6,509.1,11.9,0.0,0.2
16.93,4.5,515.7,522.1,0.0,0.4,0.0
16.94,0.0,521.0,538.3,0.9,0.0,1.6
16.95,0.0,530.5,544.9,0.0,0.0,0.0
16.96,7.6,546.7,545.2,0.2,2.5,1.5
16.97,0.0,532.4,562.6,1.5,0.0,0.0
16.98,3.8,551.8,570.9,6.0,1.7,0.0
16.99,5.5,557.7,570.3,0.0,0.7,3.6
17.0,0.8,553.8,568.3,0.0,0.6,7.4
17.01,0.0,558.8,576.5,2.5,0.0,0.0
17.02,2.5,549.2,566.6,5.1,0.0,0.3
17.03,5.6,543.5,567.7,0.0,0.0,0.0
17.04,1.4,541.7,564.1,0.0,3.8,0.0
17.05,0.0,533.4,562.1,0.2,0.0,0.0
17.06,1.2,524.3,552.1,4.5,0.0,1.4
17.07,0.0,516.1,541.1,0.0,3.0,0.0
17.08,0.0,502.4,532.7,2.7,0.0,0.0
17.09,0.0,489.6,511.6,7.9,0.0,4.8
17.1,0.2,474.4,508.4,0.0,0.0,0.0
17.11,0.0,465.2,474.1,0.0,4.2,0.0
17.12,1.0,442.9,475.0,1.9,0.3,0.0
17.13,2.1,424.0,447.4,0.7,1.2,0.0
17.14,0.0,405.6,432.5,1.0,1.2,5.9
17.15,0.0,390.5,415.8,0.0,7.2,2.4
17.16,0.4,371.0,390.0,0.0,0.0,5.2
17.17,7.3,349.0,365.9,0.0,0.0,0.0
17.18,1.8,323.5,343.5,2.5,0.1,1.4
17.19,0.1,300.6,308.8,0.0,0.0,4.2
17.2,0.0,273.2,283.1,0.0,3.2,2.3
17.21,2.3,249.4,262.3,0.0,3.3,6.3
17.22,0.8,222.8,232.6,0.0,0.0,1.6
17.23,2.8,191.0,203.5,0.1,0.0,0.0
17.24,0.0,162.0,180.6,0.0,10.0,0.0
17.25,0.5,143.6,150.5,0.0,0.0,1.7
17.26,0.0,110.1,112.2,1.2,3.5,2.4
17.27,1.5,85.0,87.2,0.0,34.6,4.6
17.28,0.0,47.4,48.5,5.2,54.2,20.7
17.29,0.0,21.0,17.5,16.7,87.2,51.5
17.3,2.2,0.0,0.0,5.6,106.7,73.0
17.31,2.8,2.6,0.0,8.2,141.0,100.4
17.32,0.0,0.0,0.0,0.0,160.8,136.1
17.33,0.0,0.0,1.8,0.8,181.3,166.0
17.34,2.6,7.8,0.0,0.0,217.2,192.6
17.35,6.3,2.7,4.5,0.0,234.9,215.1
17.36,0.0,2.6,2.2,0.0,253.5,247.0
17.37,0.0,0.0,0.0,1.8,273.1,262.0
17.38,3.2,0.0,3.6,2.7,303.6,291.3
17.39,3.3,3.9,0.0,0.6,327.8,305.9
17.4,4.4,0.0,1.6,0.0,344.3,321.1
17.41,4.1,0.0,0.0,3.7,363.8,353.5
17.42,0.0,0.0,5.3,0.0,387.6,375.8
17.43,0.0,0.0,2.9,0.0,401.6,397.0
17.44,2.5,0.0,0.0,0.0,413.5,414.2
17.45,0.0,0.0,0.0,0.0,429.5,434.1
17.46,1.5,0.0,13.1,0.0,449.0,456.3
17.47,0.0,1.0,0.0,1.2,462.5,467.8
17.48,0.0,4.3,0.0,0.0,477.4,476.0
17.49,0.0,0.0,0.0,0.0,485.9,482.1
17.5,0.0,0.8,0.0,0.0,497.3,499.6
17.51,0.0,2.2,0.0,1.7,504.9,519.8
17.52,0.0,1.8,0.0,1.2,515.1,521.6
17.53,0.0,0.0,1.9,0.0,520.7,534.1
17.54,2.3,0.0,0.0,2.0,521.8,540.4
17.55,0.0,3.0,0.0,0.0,526.0,542.7
17.56,6.7,1.3,0.0,3.2,530.6,546.2
17.57,4.9,0.0,0.0,0.0,531.0,546.2
17.58,0.0,0.0,4.0,2.4,535.8,558.6
17.59,0.8,0.2,0.0,3.5,530.0,545.3
17.6,4.9,0.0,0.0,0.3,520.8,551.6
17.61,0.0,0.0,3.5,8.4,517.8,547.0
17.62,0.0,2.0,5.0,2.0,516.3,541.4
17.63,5.2,0.0,1.0,7.1,513.6,532.3
17.64,2.8,0.9,0.0,10.1,500.0,519.3
17.65,4.3,0.0,0.0,0.0,496.5,511.7
17.66,1.3,0.0,0.0,4.6,480.5,502.9
17.67,0.0,2.5,0.0,2.1,472.8,496.0
17.68,0.0,4.7,2.9,1.0,461.2,485.3
17.69,0.5,0.0,0.0,0.0,441.2,468.9
17.7,4.9,3.8,0.0,0.0,432.5,453.4
17.71,5.0,0.0,0.0,0.0,421.4,440.1
17.72,4.3,0.0,2.7,8.9,397.2,410.1
17.73,3.1,0.0,1.5,1.9,380.3,391.0
17.74,8.8,2.4,0.0,0.0,362.1,374.0
17.75,0.0,0.0,0.0,0.0,341.7,363.2
17.76,0.9,0.0,0.0,0.0,320.8,329.9
17.77,0.0,0.0,3.9,4.8,299.1,315.5
17.78,6.2,1.8,4.7,0.2,270.9,288.6
17.79,0.0,0.7,3.1,2.0,256.1,268.9
17.8,4.0,17.8,0.0,0.0,226.5,243.0
17.81,0.0,39.3,12.5,3.8,208.3,219.3
17.82,1.7,73.8,36.5,0.0,185.0,190.8
17.83,0.0,105.8,70.8,1.2,158.9,168.9
17.84,0.0,137.1,98.9,1.1,128.3,145.1
17.85,1.3,168.4,135.3,0.0,107.4,117.2
17.86,3.7,191.7,164.9,0.0,79.3,83.2
17.87,0.0,224.8,205.6,0.0,51.6,53.6
17.88,3.6,246.5,235.3,1.3,35.9,30.0
17.89,4.2,277.1,259.9,5.6,0.0,9.2
17.9,0.0,305.8,290.3,0.5,2.0,0.0
17.91,7.5,333.0,313.9,0.0,6.1,3.4
17.92,3.0,355.7,332.9,1.2,1.5,3.1
17.93,0.0,377.0,365.7,0.0,0.0,3.1
17.94,2.5,398.3,396.2,0.0,0.0,5.1
17.95,4.2,421.5,418.1,6.1,0.0,0.0
17.96,2.4,447.5,436.5,0.0,0.4,0.0
17.97,0.8,460.1,461.3,1.0,0.5,0.2
17.98,19.4,474.8,475.3,0.0,0.0,4.9
17.99,70.7,482.8,489.8,5.0,5.7,4.9
18.0,117.9,498.3,512.8,0.0,0.0,0.0
18.01,150.8,512.3,521.3,0.0,0.0,4.0
18.02,194.8,527.5,539.9,3.9,6.1,0.0
18.03,232.5,528.6,538.1,0.0,0.0,0.0
18.04,262.6,541.8,552.4,3.5,2.2,0.0
18.05,287.6,544.9,563.7,0.0,2.7,0.0
18.06,320.4,549.2,568.1,0.0,0.0,0.0
18.07,351.8,548.6,568.1,0.0,3.9,4.0
18.08,376.5,547.0,571.2,9.6,0.5,2.3
18.09,382.0,543.7,569.7,0.6,0.0,0.2
18.1,405.7,546.5,560.4,0.7,0.0,0.2
18.11,410.8,538.4,560.3,4.6,0.0,0.0
18.12,424.4,527.4,556.1,0.0,11.2,0.0
18.13,426.7,523.9,548.9,0.0,3.1,0.0
18.14,436.0,526.3,536.4,6.9,5.2,3.1
18.15,419.6,499.8,522.5,2.4,10.2,0.0
18.16,417.1,493.6,505.7,0.0,0.0,0.0
18.17,404.2,461.4,498.6,0.2,0.0,5.5
18.18,382.9,454.0,481.2,4.2,0.0,6.8
18.19,363.9,440.8,463.9,0.0,0.0,4.8
18.2,339.8,417.6,435.5,0.6,0.0,1.7
18.21,310.0,394.1,418.6,8.1,0.0,1.1
18.22,279.8,374.5,392.3,0.0,4.4,0.0
18.23,248.9,355.2,371.0,2.1,3.1,0.7
18.24,211.1,335.4,356.8,0.0,3.9,2.5
18.25,176.7,305.7,322.1,6.3,0.0,2.8
18.26,139.3,273.0,287.7,1.2,0.3,1.8
18.27,100.7,246.8,261.0,0.0,1.6,0.0
18.28,60.9,218.7,230.9,0.0,7.7,4.6
18.29,16.8,187.4,202.5,0.0,0.7,0.8
18.3,0.0,160.8,164.8,0.7,0.0,0.0
18.31,1.7,130.5,140.6,4.6,4.5,0.8
18.32,3.2,96.4,98.7,0.0,0.0,1.2
18.33,0.0,73.9,68.1,0.0,2.1,0.0
18.34,0.0,41.4,50.1,0.0,2.0,0.0
18.35,0.0,6.2,7.8,0.0,0.0,0.0
18.36,0.0,0.6,5.7,0.0,0.0,0.0
18.37,4.6,0.0,0.0,0.0,1.2,2.3
18.38,2.8,0.0,0.0,1.7,34.1,0.0
18.39,0.0,2.8,0.0,0.0,64.3,35.1
18.4,7.6,1.9,10.8,0.0,107.3,74.1
18.41,0.0,0.0,0.0,1.2,140.4,105.6
18.42,5.7,1.2,7.1,0.0,168.4,146.2
18.43,4.9,0.0,1.4,2.4,200.6,183.7
18.44,4.6,0.0,0.5,0.8,237.8,216.2
18.45,1.3,0.0,0.0,0.8,273.8,248.9
18.46,0.5,1.7,0.0,0.0,300.9,282.7
18.47,0.0,1.2,2.3,0.0,330.5,312.5
18.48,3.4,0.0,5.3,0.2,352.2,344.8
18.49,0.0,0.7,0.8,0.4,381.5,365.9
18.5,0.0,0.1,3.0,0.0,404.4,398.1
18.51,6.7,0.0,0.0,6.3,425.5,426.2
18.52,2.5,0.0,8.7,0.0,451.2,448.9
18.53,3.8,2.0,1.0,0.3,467.2,482.1
18.54,0.0,5.5,8.1,36.5,486.3,492.4
18.55,0.0,0.0,0.0,76.5,504.2,505.2
18.56,1.3,3.9,0.0,124.0,519.6,529.7
18.57,0.0,0.0,4.3,158.1,533.8,548.0
18.58,0.0,5.6,0.6,200.9,536.6,554.3
18.59,3.0,0.0,2.1,248.4,550.2,568.6
18.6,4.3,0.0,0.0,286.3,567.2,577.2
18.61,0.0,1.4,0.0,323.8,565.8,583.8
18.62,3.2,0.0,0.0,352.9,570.9,585.9
18.63,8.1,2.1,0.0,369.8,571.1,594.7
18.64,6.1,0.0,0.0,403.7,567.6,598.8
18.65,0.0,0.0,0.0,411.8,561.1,584.2
18.66,0.0,0.0,2.5,433.5,556.9,577.6
18.67,0.9,0.8,0.0,436.9,559.3,574.1
18.68,9.4,4.3,0.0,453.5,539.8,572.3
18.69,5.4,1.3,0.0,439.3,537.2,554.3
18.7,0.0,4.2,8.6,435.6,515.1,543.2
18.71,6.2,0.0,2.0,426.0,500.0,522.5
18.72,4.7,2.9,0.0,409.1,484.3,515.7
18.73,0.0,3.0,1.8,386.4,464.2,487.8
18.74,4.2,0.0,0.0,375.1,440.4,468.6
18.75,0.5,4.4,1.6,335.8,421.6,441.2
18.76,0.0,1.3,3.5,303.9,391.8,415.8
18.77,0.4,0.0,0.8,271.0,373.7,392.9
18.78,1.7,0.0,0.5,234.1,346.4,365.2
18.79,0.0,0.0,5.9,189.9,320.3,338.8
18.8,0.0,2.5,2.2,153.7,286.2,297.9
18.81,0.0,1.2,0.8,106.1,260.8,268.9
18.82,3.2,2.3,0.2,60.0,228.3,237.0
18.83,0.0,0.3,0.0,15.9,195.0,206.3
18.84,0.0,0.8,0.0,0.0,169.6,166.7
18.85,0.0,0.0,2.7,0.0,130.2,135.5
18.86,0.0,4.3,5.1,0.0,92.6,97.4
18.87,0.0,2.4,1.7,3.7,66.3,63.2
18.88,4.7,0.7,2.3,0.0,27.8,24.2
18.89,3.2,0.0,0.0,0.0,7.1,0.0
18.9,0.0,0.0,0.0,0.0,0.0,1.1
18.91,0.0,0.0,0.0,0.0,0.0,4.5
18.92,0.0,0.0,0.0,0.0,0.0,3.3
18.93,0.0,25.4,3.9,0.0,0.0,4.5
18.94,0.0,49.1,13.5,1.5,0.7,4.9
18.95,0.3,80.7,49.5,13.3,0.0,0.0
18.96,1.2,110.6,85.9,0.8,0.0,7.5
18.97,1.4,140.2,121.0,1.3,0.0,3.0
18.98,0.0,172.0,142.3,0.0,5.5,0.0
18.99,0.3,206.5,179.1,0.0,3.6,0.0
19.0,5.1,232.5,209.6,8.2,0.0,0.6
19.01,0.0,260.6,239.8,0.0,0.0,3.5
19.02,1.3,287.7,271.8,0.0,3.4,0.0
19.03,0.0,317.6,294.5,1.0,0.0,0.0
19.04,5.6,343.7,328.8,0.0,2.4,3.2
19.05,3.3,359.0,357.3,2.4,0.0,0.0
19.06,3.1,386.5,378.6,6.3,6.6,1.2
19.07,0.0,411.1,405.2,1.5,2.6,0.2
19.08,1.1,433.7,430.2,0.9,0.0,0.0
19.09,1.5,451.5,452.0,2.6,0.0,7.1
19.1,4.1,471.9,464.9,10.8,1.3,0.1
19.11,56.6,479.0,492.6,9.1,0.0,0.0
19.12,100.3,500.8,509.3,0.0,0.0,0.2
19.13,133.1,520.2,518.4,3.8,1.9,0.0
19.14,180.7,523.3,541.2,7.1,0.0,1.4
19.15,216.5,532.9,547.5,2.8,3.0,3.4
19.16,257.4,542.4,556.4,0.0,0.0,10.8
19.17,283.4,544.0,565.4,0.0,3.7,0.4
19.18,316.2,546.6,564.1,0.4,0.0,0.0
19.19,344.2,552.9,570.5,0.0,0.0,0.8
19.2,355.6,546.6,576.1,3.6,0.0,5.8
19.21,385.9,553.5,570.1,5.6,0.0,2.0
19.22,404.3,551.0,569.7,0.0,0.0,3.3
19.23,407.2,537.5,569.3,0.0,4.3,3.0
19.24,427.9,537.8,562.0,0.0,0.0,2.0
19.25,430.0,527.9,552.8,1.9,0.0,0.0
19.26,430.2,524.5,543.0,0.0,0.0,0.0
19.27,428.8,511.9,530.3,0.0,0.0,0.0
19.28,416.2,496.5,520.8,11.7,1.4,0.0
19.29,405.8,482.8,510.4,0.0,2.3,0.0
19.3,392.9,459.7,486.1,0.0,3.0,7.4
19.31,369.6,444.0,471.3,3.8,0.0,0.0
19.32,338.5,422.2,444.0,2.6,0.0,0.4
19.33,319.1,398.2,421.2,0.0,0.0,0.0
19.34,289.0,380.1,397.4,0.0,0.0,0.8
19.35,259.4,355.8,372.2,1.8,0.0,0.3
19.36,219.0,330.5,348.7,1.5,6.4,0.0
19.37,178.9,305.1,326.2,0.0,0.0,2.4
19.38,139.6,278.7,298.4,4.0,0.0,0.0
19.39,108.4,254.2,263.1,2.3,0.0,0.0
19.4,62.1,219.7,233.6,5.3,0.0,0.0
19.41,24.1,187.5,203.9,0.0,0.0,3.2
19.42,6.1,165.3,173.1,3.2,0.0,0.0
19.43,0.0,135.5,142.2,0.0,7.5,0.4
19.44,0.0,102.5,105.5,2.2,2.2,1.6
19.45,0.0,65.3,73.1,1.4,5.9,1.0
19.46,2.5,37.8,46.0,3.4,34.0,0.8
19.47,0.0,7.8,5.9,2.1,70.9,23.9
19.48,1.8,0.0,0.0,0.0,91.8,61.1
19.49,1.6,0.0,0.0,0.0,117.3,87.9
19.5,0.0,0.0,0.3,0.3,154.6,115.2
19.51,0.0,4.7,0.0,1.9,177.2,150.8
19.52,1.8,0.9,0.0,3.3,203.5,180.6
19.53,8.3,0.0,1.7,2.2,231.5,223.9
19.54,0.0,0.0,8.0,0.0,264.1,244.9
19.55,1.3,0.0,0.0,3.7,287.9,272.4
19.56,0.0,0.0,3.1,0.0,309.6,295.1
19.57,0.9,2.9,0.7,5.1,339.8,322.7
19.58,0.0,0.0,4.6,5.3,358.0,359.6
19.59,0.0,5.3,0.0,0.0,377.4,371.7
19.6,9.8,8.8,4.4,0.0,400.2,399.1
19.61,0.4,0.7,5.6,0.0,426.0,428.3
19.62,0.0,0.0,5.8,0.0,442.2,439.7
19.63,2.6,4.7,5.7,0.0,464.0,463.7
19.64,4.5,1.1,0.8,0.0,485.1,482.2
19.65,2.7,0.0,2.3,27.6,493.9,496.7
19.66,0.0,0.0,0.0,62.7,521.6,519.9
19.67,0.0,0.0,0.0,106.0,525.2,527.5
19.68,0.0,0.8,1.0,146.3,535.2,548.8
19.69,0.0,3.6,0.0,181.4,541.0,559.7
19.7,0.0,1.1,3.9,214.6,554.0,572.3
19.71,0.0,1.8,3.4,242.3,562.0,577.2
19.72,4.9,0.0,0.0,288.3,572.1,587.2
19.73,3.7,3.4,9.4,313.1,571.4,595.8
19.74,5.1,0.0,1.6,341.8,578.7,590.5
19.75,0.0,7.4,0.0,365.7,578.8,594.2
19.76,0.0,0.0,0.0,388.7,582.7,602.6
19.77,0.3,1.6,0.0,406.5,581.7,603.2
19.78,1.7,8.8,3.1,421.5,576.0,598.4
19.79,0.3,4.2,0.0,436.5,573.4,598.0
19.8,1.4,3.0,0.0,446.4,569.0,587.6
19.81,6.3,1.2,0.0,453.6,559.4,587.3
19.82,0.0,0.2,0.0,446.9,549.7,573.6
19.83,3.2,0.0,2.3,449.9,540.1,560.8
19.84,2.1,0.0,0.0,437.7,533.4,558.2
19.85,0.4,0.0,0.0,433.9,514.6,542.8
