time_s,L1_heel,L2_lateral_forefoot,L3_medial_forefoot,R1_heel,R2_lateral_forefoot,R3_medial_forefoot
14.89,1.6,450.7,456.7,0.0,0.6,2.7
14.9,0.0,469.4,466.9,0.0,1.0,0.0
14.91,0.0,474.7,481.2,0.0,0.0,3.5
14.92,0.0,480.1,491.6,0.0,0.0,5.6
14.93,0.0,489.2,504.4,0.0,8.6,0.0
14.94,0.0,493.2,518.0,3.7,8.5,2.2
14.95,0.0,484.9,521.8,0.0,0.0,5.2
14.96,0.0,484.6,506.1,0.0,0.0,4.1
14.97,3.1,483.2,507.5,0.0,0.0,0.0
14.98,3.2,472.7,497.8,0.4,4.2,0.0
14.99,0.0,464.5,495.7,1.6,0.0,0.0
15.0,0.0,444.0,479.7,0.0,1.0,2.1
15.01,0.6,435.1,459.9,0.0,8.0,1.7
15.02,0.0,408.5,443.7,0.0,0.0,0.0
15.03,0.0,398.4,419.7,0.0,2.8,0.0
15.04,0.0,361.3,403.6,6.2,2.1,3.2
15.05,0.0,338.1,372.4,0.0,0.0,0.6
15.06,0.0,316.5,343.7,17.1,4.2,0.6
15.07,0.6,292.1,299.1,85.7,0.0,0.0
15.08,2.9,255.7,276.2,132.8,5.4,0.0
15.09,0.0,224.2,249.8,192.3,0.0,0.0
15.1,0.1,188.3,210.3,247.2,0.0,0.2
15.11,0.0,149.3,159.9,299.8,0.0,2.5
15.12,1.4,115.8,127.2,347.3,0.0,2.8
15.13,0.0,76.6,84.1,392.8,0.0,0.3
15.14,0.0,39.6,55.6,434.4,0.0,4.4
15.15,0.0,9.2,9.3,469.5,0.0,0.0
15.16,0.1,0.0,0.0,506.2,0.0,0.0
15.17,4.1,1.3,0.1,541.2,3.2,1.9
15.18,0.0,0.0,0.0,560.9,1.7,0.5
15.19,1.4,1.2,0.0,574.8,0.0,2.0
15.2,4.8,0.0,0.1,588.8,0.0,0.0
15.21,0.0,5.6,3.4,588.0,0.0,7.2
15.22,2.2,1.3,0.0,590.8,5.9,2.8
15.23,0.0,4.9,0.0,590.1,0.0,0.0
15.24,0.0,0.0,4.0,581.0,0.0,0.0
15.25,0.0,0.2,0.0,555.0,0.0,4.3
15.26,0.0,0.0,0.9,533.8,0.0,0.0
15.27,3.8,0.0,0.3,516.8,44.6,9.0
15.28,0.0,0.0,6.9,475.8,82.2,14.3
15.29,0.0,0.0,0.0,445.4,124.1,65.5
15.3,0.0,0.0,0.0,397.3,159.8,99.3
15.31,0.0,0.0,3.4,351.9,200.8,147.0
15.32,0.0,0.0,0.0,300.8,225.2,177.3
15.33,0.0,0.0,0.0,253.8,257.1,218.5
15.34,1.5,2.5,0.0,201.1,283.8,258.1
15.35,1.8,0.0,0.0,135.2,320.6,292.0
15.36,1.3,0.0,3.4,80.3,344.9,326.1
15.37,1.0,7.2,2.2,26.9,371.2,349.5
15.38,6.3,0.0,0.0,0.0,385.6,378.8
15.39,0.0,1.3,0.5,0.0,410.4,407.6
15.4,0.0,2.6,6.0,4.0,425.8,420.8
15.41,4.5,2.7,0.0,4.4,438.5,443.7
15.42,5.1,0.0,0.6,0.0,445.0,454.9
15.43,0.0,0.0,0.0,0.8,459.3,467.4
15.44,0.0,0.0,0.0,0.0,466.2,474.1
15.45,5.4,9.8,0.0,0.0,453.9,474.2
15.46,2.0,0.0,5.6,0.5,458.3,476.2
15.47,0.8,0.0,0.0,0.1,437.8,474.0
15.48,0.0,0.0,4.1,0.0,442.8,465.5
15.49,0.0,0.0,0.0,0.0,420.2,461.1
15.5,1.2,5.4,0.0,0.0,410.2,444.2
15.51,0.0,9.7,4.9,1.8,388.8,423.4
15.52,0.0,0.0,4.0,0.0,372.2,397.9
15.53,0.3,0.0,0.8,0.0,352.7,373.3
15.54,0.0,0.0,3.0,0.0,315.8,357.2
15.55,2.1,0.0,0.0,1.7,293.4,315.3
15.56,11.7,0.0,0.0,0.0,262.3,287.3
15.57,0.0,0.0,0.0,0.1,238.4,253.6
15.58,1.3,0.9,3.6,6.6,199.8,214.3
15.59,0.0,1.6,0.0,6.7,158.0,173.3
15.6,7.1,29.5,5.9,0.0,124.3,134.5
15.61,8.7,55.0,20.9,1.2,95.1,94.8
15.62,13.1,79.9,52.0,0.0,53.7,52.7
15.63,13.8,114.8,84.6,0.0,8.8,18.9
15.64,6.8,139.7,111.1,0.0,0.0,0.0
15.65,5.9,170.3,138.9,4.9,0.0,0.0
15.66,0.0,196.7,168.8,2.4,0.0,0.4
15.67,6.4,214.1,200.8,0.0,0.0,2.7
15.68,1.5,239.7,222.4,2.8,0.0,0.0
15.69,4.3,267.5,251.7,0.0,5.6,3.6
15.7,0.0,290.7,278.8,0.0,0.0,0.0
15.71,0.0,321.6,308.1,0.0,0.0,4.7
15.72,0.6,342.9,329.2,0.3,0.6,0.0
15.73,0.0,367.9,361.0,0.0,8.9,0.0
15.74,1.1,386.2,376.4,0.0,0.0,0.0
15.75,4.3,405.5,398.4,0.0,4.4,0.0
15.76,0.0,428.6,419.8,0.1,0.0,0.0
15.77,3.9,443.8,435.4,2.2,0.0,0.0
15.78,0.0,459.1,455.5,0.6,0.1,2.4
15.79,0.0,480.5,475.2,0.0,0.0,0.0
15.8,0.0,489.7,498.4,1.6,0.0,0.0
15.81,2.0,501.4,509.0,3.3,3.6,0.0
15.82,0.0,511.3,521.1,0.0,0.0,0.0
15.83,2.6,528.3,540.4,0.0,0.0,0.0
15.84,0.0,539.9,552.9,4.6,2.8,0.0
15.85,0.2,542.9,561.4,0.0,0.0,4.1
15.86,0.0,555.2,561.2,7.2,4.4,5.0
15.87,4.7,547.5,569.4,0.0,0.3,8.0
15.88,0.0,559.1,583.9,0.0,0.0,0.0
15.89,0.0,561.8,581.4,0.0,0.0,0.0
15.9,0.0,560.3,581.6,8.8,0.0,2.8
15.91,5.1,572.5,586.3,0.0,1.5,0.0
15.92,2.1,561.1,586.6,0.0,7.0,3.4
15.93,0.0,556.7,578.0,0.0,2.3,0.8
15.94,0.0,554.0,577.3,0.4,4.5,6.3
15.95,0.0,540.0,574.8,0.0,0.0,4.2
15.96,1.6,537.8,559.6,0.0,0.0,4.2
15.97,0.0,536.2,556.0,0.0,4.9,0.0
15.98,3.0,519.9,541.7,0.2,0.0,0.0
15.99,0.5,507.9,531.0,0.1,3.9,0.0
16.0,9.5,503.9,520.1,4.2,2.9,0.0
16.01,0.0,490.3,510.3,5.2,1.1,5.9
16.02,0.0,472.1,491.9,0.0,0.0,3.0
16.03,7.2,452.0,474.0,3.3,0.0,0.0
16.04,4.8,435.6,459.0,0.0,7.1,5.2
16.05,0.0,415.0,435.2,3.1,2.5,0.0
16.06,0.9,394.8,421.3,0.0,1.4,0.0
16.07,0.0,374.2,402.8,0.0,0.0,4.0
16.08,1.1,354.5,375.7,0.0,0.2,0.0
16.09,0.0,330.6,351.9,5.6,0.7,0.0
16.1,0.0,305.3,330.0,0.7,1.6,0.8
16.11,0.0,288.6,295.3,6.0,2.9,1.5
16.12,0.5,264.0,279.7,0.0,0.0,3.4
16.13,1.8,244.6,263.4,4.2,0.0,2.3
16.14,0.0,209.3,223.3,0.0,2.5,2.2
16.15,0.0,186.7,195.4,5.9,22.7,0.0
16.16,4.0,159.9,170.6,9.3,55.9,26.0
16.17,1.5,130.4,145.4,12.3,82.5,47.8
16.18,0.0,106.8,113.6,9.4,113.6,89.0
16.19,0.0,79.0,71.6,2.0,146.4,105.9
16.2,0.0,49.2,52.8,3.8,157.1,138.5
16.21,0.0,18.7,31.1,6.9,200.0,162.6
16.22,0.0,0.0,2.5,0.0,215.5,192.5
16.23,4.9,0.0,0.0,0.0,242.8,222.5
16.24,0.0,0.0,1.1,2.0,260.1,246.7
16.25,2.6,0.0,0.0,0.0,293.4,279.1
16.26,0.0,0.0,4.9,0.0,312.4,300.5
16.27,1.0,1.8,0.0,2.2,334.0,321.9
16.28,0.0,4.8,0.3,0.0,347.7,346.5
16.29,3.5,0.0,0.0,0.0,376.0,374.2
16.3,0.0,1.1,0.0,0.0,398.3,394.3
16.31,0.0,0.0,5.9,5.9,412.2,406.4
16.32,0.0,0.0,0.4,0.1,435.0,427.3
16.33,0.0,0.0,0.0,0.0,450.9,449.9
16.34,0.0,2.4,0.0,0.0,458.6,466.2
16.35,1.6,0.0,0.0,0.6,481.2,476.1
16.36,0.0,4.0,0.0,0.0,487.4,497.4
16.37,9.5,0.0,0.4,0.0,498.5,503.7
16.38,0.0,0.0,3.9,2.5,508.6,523.9
16.39,0.8,0.0,0.0,2.7,516.9,530.8
16.4,0.0,1.0,6.3,0.0,513.2,532.8
16.41,0.0,3.6,0.0,1.2,528.8,542.3
16.42,0.6,1.1,0.0,0.8,528.4,547.9
16.43,0.0,9.0,0.0,2.4,543.4,554.8
16.44,0.9,5.7,4.0,2.4,544.8,556.0
16.45,7.6,0.0,8.4,0.0,542.0,553.3
16.46,0.0,0.0,0.0,0.0,536.4,551.9
16.47,1.0,1.9,0.0,2.1,530.6,557.7
16.48,4.1,0.0,5.1,0.0,528.0,553.2
16.49,0.0,4.7,0.0,0.1,532.9,547.5
16.5,0.0,1.4,2.3,3.0,515.5,541.7
16.51,0.0,1.0,4.9,0.3,500.7,530.3
16.52,2.6,2.7,0.3,6.0,504.7,524.1
16.53,0.0,6.9,2.2,4.5,495.8,522.7
16.54,0.0,0.7,7.0,0.0,484.3,505.0
16.55,0.5,0.0,7.8,0.0,468.4,485.6
16.56,0.0,6.0,0.0,0.0,454.5,469.8
16.57,0.0,3.9,0.0,0.0,434.1,444.2
16.58,2.4,0.0,0.0,0.0,408.7,442.5
16.59,0.0,0.0,3.9,0.9,399.2,422.8
16.6,4.2,0.8,0.0,0.6,382.5,397.7
16.61,0.0,1.4,0.0,2.8,359.4,373.3
16.62,0.0,0.0,0.4,5.6,338.3,352.5
16.63,7.7,0.0,0.0,0.0,313.3,336.0
16.64,4.5,0.0,1.1,9.1,290.4,310.1
16.65,0.4,0.0,10.3,0.9,278.3,288.6
16.66,0.0,0.0,0.0,0.0,254.3,260.8
16.67,0.0,2.5,0.0,0.0,222.0,238.2
16.68,0.3,0.0,4.1,0.0,197.7,209.0
16.69,0.2,0.8,1.0,2.4,166.7,183.5
16.7,0.0,0.0,5.8,0.0,146.9,144.1
16.71,37.1,0.0,0.7,0.0,124.6,119.3
16.72,91.5,2.3,0.0,0.0,84.4,94.2
16.73,140.9,2.4,0.0,0.0,65.1,71.1
16.74,197.9,0.0,0.0,3.2,37.9,45.3
16.75,255.3,0.6,0.0,2.6,10.3,8.0
16.76,295.9,8.8,1.5,4.7,6.6,0.0
16.77,347.9,0.0,0.0,0.0,8.1,0.0
16.78,390.1,0.0,5.0,4.8,0.0,3.5
16.79,435.3,0.0,0.1,0.0,2.7,0.0
16.8,471.5,0.4,0.0,0.0,0.3,11.8
16.81,513.5,0.0,0.0,0.0,0.0,0.0
16.82,540.1,0.0,2.5,0.0,1.1,8.4
16.83,559.1,0.0,0.0,4.8,2.7,3.0
16.84,588.9,0.0,0.0,0.0,0.9,0.0
16.85,600.5,0.0,4.8,0.0,0.0,0.9
16.86,613.9,0.0,1.4,0.0,0.0,3.1
16.87,625.2,0.0,0.0,2.3,0.0,0.0
16.88,624.9,0.0,2.6,0.0,0.0,3.4
16.89,628.5,0.2,0.0,0.0,1.3,3.3
16.9,615.0,3.6,1.5,0.0,1.7,2.4
16.91,603.9,0.0,0.0,0.0,3.9,0.0
16.92,587.4,1.6,8.3,4.7,0.0,0.0
16.93,566.7,0.0,0.0,0.4,0.0,0.0
16.94,547.9,40.6,6.2,0.0,6.2,0.7
16.95,516.3,75.9,3.9,4.9,0.0,0.0
16.96,486.9,113.5,47.5,0.0,0.1,0.7
16.97,451.6,147.9,86.5,5.7,0.0,0.0
16.98,397.5,181.6,127.0,5.6,4.5,0.0
16.99,357.9,212.1,157.1,0.2,4.7,0.0
17.0,306.0,245.5,201.8,0.0,4.5,0.0
17.01,258.3,279.4,240.8,9.2,0.1,7.7
17.02,207.6,301.6,266.8,1.5,0.0,0.9
17.03,152.9,329.1,300.7,0.0,7.7,4.1
17.04,98.7,357.9,329.4,3.8,3.4,0.0
17.05,47.4,382.4,359.0,2.8,0.0,0.0
17.06,0.0,398.9,393.9,5.2,5.7,2.7
17.07,3.4,421.1,407.3,0.0,0.0,0.0
17.08,0.0,437.8,429.4,1.3,5.6,0.0
17.09,11.2,443.7,458.7,0.0,5.9,0.0
17.1,0.0,463.5,471.0,2.7,0.0,0.3
17.11,0.3,473.0,490.5,0.0,2.3,4.3
17.12,0.0,479.6,490.7,1.1,3.1,3.7
17.13,6.8,489.8,500.4,0.0,10.5,6.3
17.14,4.5,480.5,501.7,0.0,0.0,6.9
17.15,1.2,480.6,506.2,0.0,5.7,0.0
17.16,0.0,469.2,496.7,3.2,0.1,0.0
17.17,0.8,470.8,501.6,6.0,0.0,0.0
17.18,0.0,461.6,492.1,0.0,0.0,2.5
17.19,5.8,449.0,479.6,2.2,0.0,0.0
17.2,3.2,440.8,464.3,1.7,0.0,0.0
17.21,0.4,422.7,445.5,0.0,1.2,0.0
17.22,0.0,400.2,432.4,0.0,3.8,1.5
17.23,0.0,376.7,402.6,0.0,1.0,0.0
17.24,2.8,358.5,384.6,0.0,0.0,0.0
17.25,4.9,328.5,363.8,0.0,0.0,0.0
17.26,4.4,297.7,332.1,5.6,0.0,4.8
17.27,0.0,264.8,288.9,55.0,0.9,0.0
17.28,1.2,239.1,259.7,109.8,4.4,0.0
17.29,4.1,211.7,228.9,156.5,1.1,0.0
17.3,0.0,184.5,190.8,211.6,0.0,3.8
17.31,0.0,141.3,148.2,270.4,0.0,0.0
17.32,1.1,102.9,117.2,327.1,0.7,0.0
17.33,0.0,65.5,76.7,362.1,4.5,0.0
17.34,0.0,36.4,45.0,410.3,5.2,0.0
17.35,0.0,0.0,0.0,442.9,7.1,0.0
17.36,0.0,2.2,4.7,478.5,0.5,0.0
17.37,0.0,3.3,0.0,511.9,3.1,0.0
17.38,0.0,1.7,0.0,529.3,0.0,0.7
17.39,0.0,0.0,2.9,546.3,1.7,0.0
17.4,0.0,2.3,4.3,567.6,0.0,8.9
17.41,1.8,0.7,0.0,569.5,0.0,0.0
17.42,0.0,0.0,0.1,575.3,12.1,0.6
17.43,0.0,7.4,0.0,564.1,1.2,0.7
17.44,0.4,0.0,0.0,562.8,0.0,0.0
17.45,0.0,3.1,3.3,543.0,1.6,0.4
17.46,1.9,0.0,0.0,522.9,0.0,3.1
17.47,0.0,5.1,0.0,495.9,30.7,0.4
17.48,0.2,5.9,0.0,462.5,80.0,14.1
17.49,3.8,0.1,0.0,429.1,112.4,40.5
17.5,0.0,2.2,7.0,387.6,145.4,86.2
17.51,0.0,2.2,0.3,349.6,177.2,135.1
17.52,1.1,0.0,0.0,297.9,211.0,171.5
17.53,0.0,2.2,0.0,242.8,250.4,207.3
17.54,0.7,0.0,0.0,189.5,275.7,245.7
17.55,0.0,0.0,0.0,134.9,290.4,266.9
17.56,2.7,4.5,5.4,88.4,338.5,309.4
17.57,3.7,3.9,0.0,24.6,353.4,339.7
17.58,1.9,0.0,7.6,1.2,375.2,359.4
17.59,0.0,0.0,0.0,0.5,396.8,396.3
17.6,0.0,0.0,0.0,0.0,410.1,407.3
17.61,3.1,2.9,2.6,1.8,424.1,415.3
17.62,4.9,0.0,0.0,0.6,429.3,439.8
17.63,2.6,1.4,0.8,0.0,432.8,446.2
17.64,0.0,3.0,0.0,0.0,442.5,461.0
17.65,2.7,0.0,5.9,1.7,447.6,462.2
17.66,3.4,4.0,3.9,6.6,436.7,457.7
17.67,6.2,0.0,0.0,6.7,430.6,462.6
17.68,0.0,0.0,5.0,0.0,429.5,453.2
17.69,0.0,0.0,0.0,0.0,410.8,435.4
17.7,3.0,4.1,0.0,0.0,396.2,424.1
17.71,0.2,0.0,0.8,6.1,378.6,409.3
17.72,0.0,1.4,0.0,4.1,359.5,385.2
17.73,1.7,0.0,6.2,1.4,330.4,361.6
17.74,2.3,0.0,1.4,0.7,309.2,336.6
17.75,0.4,0.0,0.8,5.5,284.7,303.0
17.76,0.9,5.5,3.6,4.8,255.0,266.8
17.77,0.0,0.8,4.4,4.6,227.3,243.0
17.78,5.9,0.0,3.1,1.8,197.0,198.5
17.79,0.0,1.2,5.7,0.0,161.3,165.2
17.8,0.0,0.0,2.4,3.1,123.4,123.5
17.81,0.0,13.8,0.7,3.3,82.8,84.4
17.82,60.1,1.1,5.0,0.0,43.9,52.4
17.83,107.8,0.0,0.0,0.0,9.2,9.1
17.84,164.8,5.7,0.1,4.5,2.3,0.0
17.85,216.7,0.0,6.9,6.7,3.3,0.0
17.86,277.9,0.4,6.7,0.0,2.5,0.0
17.87,323.9,8.0,31.3,0.0,0.0,1.5
17.88,374.6,0.0,60.6,1.4,3.1,0.0
17.89,423.5,0.0,99.2,1.9,5.0,3.3
17.9,459.3,0.0,127.1,0.0,3.5,3.9
17.91,500.0,5.8,155.4,7.5,0.0,0.0
17.92,530.9,1.5,182.6,1.7,0.0,0.0
17.93,563.3,0.0,214.5,2.1,0.0,0.0
17.94,586.3,0.0,241.6,7.0,0.0,0.0
17.95,600.5,0.0,266.9,0.0,1.0,0.0
17.96,616.4,1.4,297.1,0.0,2.1,0.0
17.97,629.8,5.4,323.8,0.0,0.0,0.3
17.98,630.5,4.2,346.4,0.0,0.0,9.7
17.99,621.3,1.8,375.6,0.0,1.0,0.0
18.0,622.3,0.0,400.2,3.0,0.0,0.0
18.01,602.8,0.0,420.7,1.7,1.7,0.0
18.02,595.2,2.1,436.3,0.0,0.0,5.0
18.03,571.1,0.0,459.6,0.0,0.0,3.5
18.04,540.8,0.0,474.8,3.0,0.2,3.2
18.05,508.3,1.2,485.9,0.0,1.6,5.4
18.06,470.7,0.0,508.5,0.8,0.0,0.0
18.07,434.1,0.0,519.8,2.8,0.0,0.0
18.08,386.1,0.0,541.5,0.0,1.9,6.8
18.09,341.5,2.0,547.2,2.7,0.0,2.5
18.1,294.1,4.2,552.9,0.0,0.0,0.0
18.11,236.0,2.4,558.0,0.0,0.0,1.8
18.12,181.4,0.3,562.9,0.0,0.0,0.0
18.13,123.1,0.0,561.9,5.7,0.0,3.6
18.14,66.6,0.0,560.8,0.0,0.0,1.6
18.15,6.0,0.0,564.5,0.0,6.7,0.0
18.16,2.9,20.9,566.2,0.5,0.0,1.1
18.17,7.2,45.4,554.8,0.0,0.0,0.8
18.18,5.7,59.9,556.1,0.0,8.5,1.5
18.19,0.0,88.5,550.7,2.1,1.6,2.3
18.2,2.9,118.7,542.5,0.0,0.0,6.0
18.21,5.7,135.0,530.8,0.0,0.0,1.7
18.22,0.0,148.1,520.6,0.0,1.7,0.1
18.23,0.4,180.3,515.8,3.2,6.8,4.6
18.24,0.0,185.8,496.9,5.2,0.0,9.0
18.25,1.1,200.1,475.9,4.4,0.0,3.7
18.26,0.0,210.3,460.3,0.0,0.0,0.8
18.27,0.8,214.8,441.5,0.0,0.4,1.7
18.28,0.0,218.2,418.3,1.6,0.0,1.0
18.29,2.2,231.6,396.7,5.9,0.0,0.1
18.3,4.1,226.4,381.1,4.9,0.0,8.7
18.31,0.0,222.1,351.5,1.9,4.3,0.0
18.32,0.0,214.8,323.9,0.0,0.0,4.6
18.33,0.0,199.4,302.1,0.0,1.6,0.0
18.34,0.0,197.0,275.9,7.7,0.0,0.0
18.35,0.0,174.6,239.9,21.1,0.5,0.0
18.36,0.0,162.9,219.2,75.3,0.0,0.0
18.37,1.8,136.9,193.7,136.2,0.0,2.3
18.38,0.0,115.3,162.4,182.0,8.8,0.4
18.39,0.0,103.1,139.4,228.8,3.7,0.0
18.4,0.0,75.7,104.9,287.3,0.0,22.7
18.41,4.3,47.1,74.9,328.4,12.8,50.0
18.42,2.4,32.7,49.3,367.5,0.0,80.6
18.43,0.0,14.0,9.9,403.8,4.7,103.6
18.44,2.5,5.6,0.7,452.3,0.0,130.6
18.45,0.0,0.0,3.9,476.0,0.0,161.3
18.46,0.1,0.0,0.0,509.5,0.0,183.4
18.47,0.6,3.6,0.4,531.0,1.0,212.8
18.48,0.0,4.5,0.0,544.3,0.2,237.6
18.49,1.7,0.0,1.6,558.6,0.0,257.7
18.5,0.0,0.1,0.0,575.8,4.4,288.5
18.51,2.0,1.2,0.0,580.4,0.0,309.8
18.52,2.2,2.2,1.7,566.5,1.3,333.1
18.53,0.0,0.0,0.0,570.8,3.3,357.1
18.54,4.8,0.0,0.0,557.8,0.0,381.2
18.55,0.0,5.5,0.0,539.0,0.0,392.0
18.56,0.0,4.8,0.0,524.3,0.2,412.2
18.57,4.1,1.9,0.0,493.5,2.5,427.2
18.58,0.0,6.9,1.7,468.4,5.7,442.5
18.59,0.0,0.0,0.9,434.4,0.0,457.5
18.6,0.0,6.5,4.3,399.1,0.0,471.8
18.61,4.1,2.2,3.0,360.8,0.0,486.1
18.62,0.0,13.1,4.3,314.0,1.3,494.8
18.63,4.5,0.0,2.4,278.5,0.0,497.5
18.64,0.0,0.0,0.8,226.1,0.0,513.5
18.65,0.0,1.7,4.4,181.2,0.0,517.2
18.66,0.0,1.6,3.7,121.8,2.2,513.4
18.67,0.0,7.8,1.5,67.6,0.0,523.8
18.68,3.5,0.0,5.1,23.6,0.0,520.5
18.69,2.9,3.6,0.0,0.0,17.7,517.3
18.7,0.0,4.6,0.0,0.0,26.8,516.5
18.71,0.0,2.8,0.0,2.9,59.0,510.4
18.72,0.0,0.0,4.6,0.0,78.4,506.7
18.73,5.2,5.6,6.3,2.8,108.4,497.6
18.74,0.0,4.9,0.0,2.3,121.1,486.4
18.75,6.4,2.4,5.6,5.1,138.3,469.0
18.76,0.0,0.8,0.0,3.6,156.2,467.1
18.77,0.0,0.9,0.0,5.2,167.8,449.9
18.78,0.0,0.0,0.0,0.0,180.2,439.6
18.79,0.0,2.6,0.0,0.0,191.5,422.1
18.8,0.0,0.1,0.0,8.4,196.3,401.2
18.81,0.4,0.0,2.6,0.0,200.6,387.9
18.82,0.0,0.0,2.7,0.0,199.9,364.6
18.83,0.0,0.0,4.2,2.3,198.4,343.3
18.84,0.0,0.9,0.0,6.5,199.7,319.9
18.85,0.0,0.0,0.0,0.8,194.6,304.0
18.86,0.0,0.9,0.0,4.0,179.0,270.3
18.87,0.0,2.0,6.8,0.0,176.8,246.9
18.88,0.0,0.0,0.0,0.0,163.5,217.6
18.89,8.0,5.9,0.0,0.0,149.1,199.0
18.9,0.2,0.0,0.0,3.1,129.2,166.8
18.91,4.2,0.0,0.0,0.0,111.7,139.7
18.92,56.5,1.9,0.0,0.0,97.7,111.6
18.93,120.7,0.0,0.0,2.1,66.4,85.6
18.94,182.7,0.0,0.0,4.2,41.1,51.8
18.95,234.5,3.9,0.3,0.0,16.3,19.1
18.96,296.6,0.0,2.5,2.3,7.0,1.8
18.97,339.7,4.5,0.0,2.2,7.1,0.0
18.98,391.5,6.0,0.0,0.0,0.0,3.4
18.99,434.5,0.0,0.0,0.0,0.0,6.2
19.0,477.5,1.2,0.0,2.3,0.0,0.0
19.01,509.6,4.5,0.0,2.5,4.9,5.2
19.02,541.4,0.0,1.8,3.6,0.0,0.0
19.03,566.5,3.5,0.0,1.2,0.0,6.4
19.04,583.9,0.0,5.0,0.0,8.7,0.0
19.05,602.4,0.0,2.4,2.8,1.2,0.0
19.06,609.2,0.0,4.7,0.0,1.8,0.0
19.07,609.6,1.4,0.0,0.0,0.0,6.8
19.08,604.0,4.6,0.0,0.0,1.9,2.1
19.09,598.8,0.0,0.0,0.0,0.0,0.0
19.1,578.6,0.0,0.0,3.6,0.0,1.3
19.11,556.6,0.0,5.0,0.0,0.4,3.9
19.12,531.1,36.5,5.9,0.0,0.0,0.0
19.13,505.1,81.7,2.1,0.0,0.0,10.5
19.14,455.6,114.7,48.0,6.5,0.0,0.0
19.15,422.3,149.6,92.3,4.2,0.0,4.0
19.16,365.7,191.1,137.1,0.0,0.0,3.0
19.17,324.6,222.7,168.7,5.4,0.0,0.0
19.18,277.2,256.3,209.0,5.4,0.0,0.0
19.19,217.5,286.2,255.4,0.0,0.6,4.1
19.2,158.7,325.9,281.7,0.0,0.0,0.6
19.21,96.7,338.0,321.5,0.0,0.0,1.4
19.22,39.0,376.9,355.3,4.5,0.3,0.0
19.23,0.0,394.7,384.9,6.4,0.0,2.6
19.24,0.0,415.0,408.3,0.0,0.0,1.1
19.25,0.0,440.6,429.8,7.0,0.0,0.0
19.26,0.8,445.1,453.8,0.0,2.7,1.4
19.27,0.0,456.2,467.2,0.0,0.0,0.0
19.28,0.0,466.2,475.5,0.0,0.3,0.0
19.29,0.0,472.8,486.6,4.6,0.0,0.0
19.3,1.6,470.5,492.6,5.2,0.0,0.0
19.31,2.2,463.8,498.7,3.8,4.6,8.7
19.32,0.9,461.2,492.0,0.0,2.1,3.6
19.33,3.9,461.0,486.9,3.5,4.5,0.0
19.34,0.4,444.3,469.1,2.0,1.3,8.1
19.35,1.6,430.7,455.3,0.0,1.6,0.0
19.36,1.2,409.8,438.8,0.0,0.0,0.1
19.37,0.0,387.2,418.1,4.2,0.0,3.6
19.38,0.0,372.8,390.3,0.0,0.0,0.0
19.39,8.9,339.1,372.1,0.0,4.9,0.0
19.4,0.0,309.4,340.3,0.0,0.0,0.0
19.41,0.0,284.7,302.8,1.5,1.1,0.8
19.42,1.7,244.6,271.4,0.0,0.9,1.5
19.43,1.0,210.5,232.5,0.0,4.6,0.0
19.44,0.0,176.9,195.5,7.5,0.0,0.0
19.45,4.5,139.5,146.8,55.9,3.3,4.3
19.46,0.0,102.3,109.9,107.2,0.0,1.2
19.47,0.0,70.6,67.7,162.9,0.0,0.2
19.48,4.8,24.1,27.4,219.7,0.0,0.6
19.49,2.5,0.0,0.0,266.0,3.1,7.3
19.5,0.0,1.3,0.0,321.7,2.7,0.7
19.51,7.1,0.2,0.0,362.1,3.6,0.0
19.52,2.6,0.2,0.0,411.0,0.0,0.0
19.53,0.0,1.0,0.3,446.8,0.0,0.0
19.54,6.4,0.0,6.7,483.1,0.0,0.0
19.55,0.6,0.0,2.3,526.1,5.8,0.0
19.56,0.0,2.5,0.3,547.1,6.8,0.0
19.57,0.0,0.0,0.0,570.1,3.2,1.4
19.58,2.3,0.0,4.4,578.7,1.3,0.0
19.59,1.9,12.1,0.0,596.7,5.3,0.0
19.6,0.1,0.0,0.0,607.9,0.0,2.5
19.61,0.0,0.4,0.0,608.5,0.0,5.5
19.62,0.5,0.0,5.7,595.4,0.0,0.0
19.63,0.0,0.5,1.6,595.8,0.0,1.0
19.64,0.0,0.0,0.0,582.2,0.0,0.0
19.65,0.0,0.0,0.0,566.4,0.0,0.0
19.66,2.3,4.2,2.0,534.3,27.7,0.0
19.67,0.0,1.9,0.0,498.9,63.0,4.5
19.68,0.8,2.3,0.0,470.3,103.4,29.8
19.69,0.0,0.0,0.0,432.1,127.4,70.3
19.7,5.2,7.3,1.4,397.9,177.0,113.8
19.71,0.0,0.0,0.0,339.0,197.4,153.1
19.72,2.6,6.1,0.0,299.9,231.9,188.0
19.73,0.0,4.1,0.0,256.6,265.8,236.0
19.74,0.5,2.3,0.3,197.8,303.4,262.4
19.75,2.9,0.0,0.0,146.6,327.0,297.4
19.76,0.0,0.6,0.0,80.4,351.0,326.7
19.77,4.0,0.0,0.8,23.7,372.5,359.3
19.78,0.0,0.1,3.0,5.7,391.5,389.1
19.79,1.2,0.0,2.8,0.4,420.4,414.8
19.8,3.7,0.0,2.2,0.4,435.2,426.3
19.81,2.6,4.5,0.0,0.0,450.9,452.0
19.82,7.7,0.0,0.0,0.4,457.7,464.8
19.83,0.0,0.0,0.0,0.0,453.3,478.4
19.84,0.0,0.0,0.0,4.7,463.7,482.7
19.85,0.0,1.4,0.1,10.9,472.4,487.6
